lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0427774
# Diagonal elements of inverse mass matrix:
# 1.23277, 1.66567, 1.15992, 0.883238, 0.867016, 1.11191, 1.31694, 0.954855, 0.866471, 0.685981, 0.664384, 0.439388, 0.491325, 0.465584, 0.587256, 0.801706, 0.282195, 0.444498, 0.158215, 0.881577, 0.870583, 0.665404, 0.934631, 0.837112, 0.733363, 0.866822, 0.920583, 0.834181, 0.999826, 0.855935, 0.978245, 0.0416501, 0.0492371, 0.062061, 0.150502, 0.378353, 0.224892
-452.19575,0.99483212,0.042777444,6,127,0,468.59031,0.10451627,0.12472335,0.12170124,0.072199502,0.16811798,0.11663062,0.14001025,0.15210078,2.9811554,2.6936314,-0.70690741,1.1948907,2.7045869,2.2790477,2.6037131,1.9679222,3.5018863,-1.7345988,-3.584753,-2.0372589,-2.1588933,-3.0708215,-3.6710771,0.82550096,0.19159083,2.5139051,2.8917601,0.58231324,1.9070993,0.45317661,2.9618776,3.7464459,2.9314872,6.1454935,2.5444891,23.242657,2.5593297,2.019475,-2.2584125,-2.0816572,-2.1061861,-2.6283221,-1.7830893,-2.1487434,-1.9660396,-1.883212,0.95171549,0.9366498,0.33028255,0.76761461,0.93729676,0.90712685,0.93110017,0.87738776,0.97074139,0.15000028,0.026994595,0.11534614,0.1035031,0.044327016,0.024817463,0.97826074,0.94711106,0.85899862,0.98348203,0.93729676,0.90712685,0.93110017,0.87738776,0.97074139,0.15000028,0.026994595,0.11534614,0.1035031,0.044327016,0.024817463,0.95171549,0.9366498,0.33028255,0.76761461,0.96397666,0.98502297,0.95507904,0.99282392,0.99928915,0.15000028,0.026994595,0.11534614,0.1035031,0.044327016,0.024817463,0.95171549,0.9366498,0.33028255,0.76761461,0.93729676,0.90712685,0.93110017,0.87738776,0.97074139,0.76797078,0.92829177,0.62415693,1,0.37484389,0.16089254,0.97826074,0.94711106,0.85899862,0.98348203,0.96397666,0.98502297,0.95507904,0.99282392,0.99928915,0.15000028,0.026994595,0.11534614,0.1035031,0.044327016,0.024817463,0.97826074,0.94711106,0.85899862,0.98348203,0.93729676,0.90712685,0.93110017,0.87738776,0.97074139,0.76797078,0.92829177,0.62415693,1,0.37484389,0.16089254,0.95171549,0.9366498,0.33028255,0.76761461,0.96397666,0.98502297,0.95507904,0.99282392,0.99928915,0.76797078,0.92829177,0.62415693,1,0.37484389,0.16089254,0.97826074,0.94711106,0.85899862,0.98348203,0.96397666,0.98502297,0.95507904,0.99282392,0.99928915,0.76797078,0.92829177,0.62415693,1,0.37484389,0.16089254
-443.89976,0.99854005,0.042777444,6,63,0,469.34632,0.086342042,0.16897732,0.2036059,0.15038133,0.17154775,0.094703056,0.054838643,0.069603966,3.3524441,3.0617368,-0.44238276,1.5677775,2.6828978,1.8222691,3.1678195,1.3338938,3.3353614,-1.6658002,-3.0310826,-2.1054577,-3.1864686,-2.3079682,-3.7606511,0.37448442,0.52722306,5.5150645,3.6519567,0.29310422,1.4881006,0.46615338,8.7688393,5.3873556,2.9436367,5.7820379,3.1193083,15.034184,3.1792,3.3078966,-2.4494386,-1.7779908,-1.591569,-1.894581,-1.7628936,-2.357009,-2.9033602,-2.6649337,0.96618478,0.95528654,0.39117335,0.82746654,0.93600991,0.86083818,0.95960515,0.79148398,0.96562219,0.15898492,0.046041254,0.10856749,0.039678119,0.090465183,0.02273947,0.97649895,0.97311568,0.99377342,0.99462033,0.93600991,0.86083818,0.95960515,0.79148398,0.96562219,0.15898492,0.046041254,0.10856749,0.039678119,0.090465183,0.02273947,0.96618478,0.95528654,0.39117335,0.82746654,0.95147813,0.96478285,0.97426855,0.99995903,0.99983718,0.15898492,0.046041254,0.10856749,0.039678119,0.090465183,0.02273947,0.96618478,0.95528654,0.39117335,0.82746654,0.93600991,0.86083818,0.95960515,0.79148398,0.96562219,0.78208127,0.93996728,0.73377304,0.99999285,0.70500193,0.38870607,0.97649895,0.97311568,0.99377342,0.99462033,0.95147813,0.96478285,0.97426855,0.99995903,0.99983718,0.15898492,0.046041254,0.10856749,0.039678119,0.090465183,0.02273947,0.97649895,0.97311568,0.99377342,0.99462033,0.93600991,0.86083818,0.95960515,0.79148398,0.96562219,0.78208127,0.93996728,0.73377304,0.99999285,0.70500193,0.38870607,0.96618478,0.95528654,0.39117335,0.82746654,0.95147813,0.96478285,0.97426855,0.99995903,0.99983718,0.78208127,0.93996728,0.73377304,0.99999285,0.70500193,0.38870607,0.97649895,0.97311568,0.99377342,0.99462033,0.95147813,0.96478285,0.97426855,0.99995903,0.99983718,0.78208127,0.93996728,0.73377304,0.99999285,0.70500193,0.38870607
-441.28434,0.99794674,0.042777444,6,63,0,456.26064,0.12262503,0.022054261,0.19587358,0.051315646,0.39492668,0.035157108,0.080984987,0.097062708,3.5755225,1.6016838,0.43040091,3.345369,2.1291822,2.6464039,2.5576574,-0.057398771,3.8821257,-2.1757655,-2.8545046,-1.8853753,-3.4773022,-2.3017093,-2.9879798,0.58706877,4.9373392,0.8528562,0.37178804,1.8206779,2.0507287,0.5138178,3.3655376,0.93086282,2.9779614,5.4876024,3.255914,6.5953673,3.0820538,2.8532087,-2.0986241,-3.8142494,-1.6302859,-2.9697596,-0.92905515,-3.3479285,-2.5134915,-2.332398,0.9727619,0.83225359,0.6059694,0.96595286,0.89370734,0.933789,0.92808626,0.48565425,0.9798091,0.10194796,0.054448933,0.13177267,0.029964998,0.090981494,0.047971867,0.98467146,0.99855619,0.7830037,0.97627366,0.89370734,0.933789,0.92808626,0.48565425,0.9798091,0.10194796,0.054448933,0.13177267,0.029964998,0.090981494,0.047971867,0.9727619,0.83225359,0.6059694,0.96595286,0.98110644,0.99096105,0.95570067,0.96470697,0.99194191,0.10194796,0.054448933,0.13177267,0.029964998,0.090981494,0.047971867,0.9727619,0.83225359,0.6059694,0.96595286,0.89370734,0.933789,0.92808626,0.48565425,0.9798091,0.690444,0.93296156,0.79746718,0.95763179,0.68575434,0.46635811,0.98467146,0.99855619,0.7830037,0.97627366,0.98110644,0.99096105,0.95570067,0.96470697,0.99194191,0.10194796,0.054448933,0.13177267,0.029964998,0.090981494,0.047971867,0.98467146,0.99855619,0.7830037,0.97627366,0.89370734,0.933789,0.92808626,0.48565425,0.9798091,0.690444,0.93296156,0.79746718,0.95763179,0.68575434,0.46635811,0.9727619,0.83225359,0.6059694,0.96595286,0.98110644,0.99096105,0.95570067,0.96470697,0.99194191,0.690444,0.93296156,0.79746718,0.95763179,0.68575434,0.46635811,0.98467146,0.99855619,0.7830037,0.97627366,0.98110644,0.99096105,0.95570067,0.96470697,0.99194191,0.690444,0.93296156,0.79746718,0.95763179,0.68575434,0.46635811
-443.45363,0.9998487,0.042777444,6,63,0,453.23393,0.070209367,0.046374297,0.1938068,0.086948395,0.25279165,0.04936304,0.1151164,0.18539006,4.3347679,2.4495878,0.20810236,1.8271095,0.93453018,2.4379857,2.0623003,-0.74566683,4.0129877,-2.1502424,-1.9572375,-1.6100637,-4.2040092,-3.0046416,-3.1275012,0.17130292,3.7825786,1.1522086,0.7015288,2.1575853,0.34086555,1.4100108,3.5431989,0.38945832,3.6387913,4.2803381,2.4712305,10.028029,3.6580308,1.925066,-2.6562735,-3.0710099,-1.6408935,-2.4424405,-1.3751897,-3.0085533,-2.1618115,-1.6852933,0.9870646,0.9205313,0.55183864,0.86141703,0.71799346,0.91967842,0.88718461,0.32176621,0.98224176,0.10430857,0.12376632,0.16657976,0.014715788,0.047216623,0.041987003,0.98907883,0.99803866,0.79581024,0.92612524,0.71799346,0.91967842,0.88718461,0.32176621,0.98224176,0.10430857,0.12376632,0.16657976,0.014715788,0.047216623,0.041987003,0.9870646,0.9205313,0.55183864,0.86141703,0.95656634,0.94152223,0.96988958,0.94254232,0.98790084,0.10430857,0.12376632,0.16657976,0.014715788,0.047216623,0.041987003,0.9870646,0.9205313,0.55183864,0.86141703,0.71799346,0.91967842,0.88718461,0.32176621,0.98224176,0.81586036,0.91077223,0.70290436,0.99705301,0.65777381,0.23104228,0.98907883,0.99803866,0.79581024,0.92612524,0.95656634,0.94152223,0.96988958,0.94254232,0.98790084,0.10430857,0.12376632,0.16657976,0.014715788,0.047216623,0.041987003,0.98907883,0.99803866,0.79581024,0.92612524,0.71799346,0.91967842,0.88718461,0.32176621,0.98224176,0.81586036,0.91077223,0.70290436,0.99705301,0.65777381,0.23104228,0.9870646,0.9205313,0.55183864,0.86141703,0.95656634,0.94152223,0.96988958,0.94254232,0.98790084,0.81586036,0.91077223,0.70290436,0.99705301,0.65777381,0.23104228,0.98907883,0.99803866,0.79581024,0.92612524,0.95656634,0.94152223,0.96988958,0.94254232,0.98790084,0.81586036,0.91077223,0.70290436,0.99705301,0.65777381,0.23104228
-444.70546,0.99491814,0.042777444,7,127,0,457.42733,0.026769219,0.030153165,0.23196715,0.069704825,0.28013739,0.10133605,0.090377632,0.16955457,3.5888658,2.4716182,0.33243864,3.3278646,0.84222096,2.5562872,1.4830589,0.615602,4.1377544,-2.512812,-2.6357567,-1.754151,-5.3359918,-3.9302691,-2.5182026,0.52548803,1.0157465,0.53645129,0.64700081,3.2134678,0.59539961,1.998079,2.462586,0.22012676,3.3812276,4.7732011,2.9496116,9.9303043,5.1519054,1.7302522,-3.6205026,-3.5014654,-1.4611595,-2.6634857,-1.2724751,-2.289313,-2.4037585,-1.7745804,0.97311322,0.92212804,0.58235262,0.96537246,0.69893277,0.92799476,0.81503417,0.64921763,0.98429203,0.07496488,0.06687233,0.1475244,0.0047920577,0.01926015,0.074591918,0.9839261,0.97032611,0.70451466,0.98156442,0.69893277,0.92799476,0.81503417,0.64921763,0.98429203,0.07496488,0.06687233,0.1475244,0.0047920577,0.01926015,0.074591918,0.97311322,0.92212804,0.58235262,0.96537246,0.98297145,0.95897513,0.97014629,0.955984,0.98735642,0.07496488,0.06687233,0.1475244,0.0047920577,0.01926015,0.074591918,0.97311322,0.92212804,0.58235262,0.96537246,0.69893277,0.92799476,0.81503417,0.64921763,0.98429203,0.70441592,0.89448966,0.76771627,0.989992,0.77235138,0.31260891,0.9839261,0.97032611,0.70451466,0.98156442,0.98297145,0.95897513,0.97014629,0.955984,0.98735642,0.07496488,0.06687233,0.1475244,0.0047920577,0.01926015,0.074591918,0.9839261,0.97032611,0.70451466,0.98156442,0.69893277,0.92799476,0.81503417,0.64921763,0.98429203,0.70441592,0.89448966,0.76771627,0.989992,0.77235138,0.31260891,0.97311322,0.92212804,0.58235262,0.96537246,0.98297145,0.95897513,0.97014629,0.955984,0.98735642,0.70441592,0.89448966,0.76771627,0.989992,0.77235138,0.31260891,0.9839261,0.97032611,0.70451466,0.98156442,0.98297145,0.95897513,0.97014629,0.955984,0.98735642,0.70441592,0.89448966,0.76771627,0.989992,0.77235138,0.31260891
-446.83361,0.99926544,0.042777444,7,127,0,463.8683,0.096990003,0.057303677,0.062134614,0.0063021248,0.34219875,0.044378136,0.12761533,0.26307737,2.1596221,1.7812592,-1.2458862,1.9798429,0.84914243,2.2147931,1.8564683,1.0897733,4.7210295,-1.9296265,-3.3009173,-1.0250962,-2.1301063,-2.6454145,-4.1124677,14.759676,2.2826066,2.8808901,2.1845362,2.6569277,3.3933424,1.6270285,1.3419033,1.5056216,2.8451816,5.8220706,2.3288341,8.1341523,3.3914587,3.8565062,-2.3331474,-2.8593905,-2.7784521,-5.0668684,-1.0723636,-3.1150084,-2.0587348,-1.3353071,0.89656451,0.85585228,0.22341306,0.87866441,0.70038722,0.9015701,0.86488477,0.74833903,0.99117261,0.12679192,0.035539733,0.26403592,0.1062049,0.066272196,0.016103759,0.99999996,0.98310778,0.83685397,0.98469842,0.70038722,0.9015701,0.86488477,0.74833903,0.99117261,0.12679192,0.035539733,0.26403592,0.1062049,0.066272196,0.016103759,0.89656451,0.85585228,0.22341306,0.87866441,0.97085999,0.9963455,0.97021454,0.91921113,0.99802784,0.12679192,0.035539733,0.26403592,0.1062049,0.066272196,0.016103759,0.89656451,0.85585228,0.22341306,0.87866441,0.70038722,0.9015701,0.86488477,0.74833903,0.99117261,0.71413555,0.9256115,0.78646339,0.99753734,0.67831613,0.43635672,0.99999996,0.98310778,0.83685397,0.98469842,0.97085999,0.9963455,0.97021454,0.91921113,0.99802784,0.12679192,0.035539733,0.26403592,0.1062049,0.066272196,0.016103759,0.99999996,0.98310778,0.83685397,0.98469842,0.70038722,0.9015701,0.86488477,0.74833903,0.99117261,0.71413555,0.9256115,0.78646339,0.99753734,0.67831613,0.43635672,0.89656451,0.85585228,0.22341306,0.87866441,0.97085999,0.9963455,0.97021454,0.91921113,0.99802784,0.71413555,0.9256115,0.78646339,0.99753734,0.67831613,0.43635672,0.99999996,0.98310778,0.83685397,0.98469842,0.97085999,0.9963455,0.97021454,0.91921113,0.99802784,0.71413555,0.9256115,0.78646339,0.99753734,0.67831613,0.43635672
-452.77801,0.99807632,0.042777444,7,127,0,467.91488,0.018227536,0.10532591,0.055848572,0.0018992962,0.46250947,0.0084526499,0.042479938,0.30525662,3.9250392,0.49994755,0.12523918,0.26456044,1.808989,2.4022891,3.1600997,1.2776597,-0.40857714,-2.380925,-1.740651,-1.3522349,-5.2537446,-3.8293496,-2.72193,0.10863387,4.1852276,0.62292852,3.3905171,0.84749424,0.803699,0.76475371,0.68762573,6.1078338,3.437258,3.8196084,1.8623564,10.347196,3.8819491,1.4251266,-4.0048218,-2.2506958,-2.8851113,-6.2662719,-0.77108824,-4.7732753,-3.1587234,-1.1866025,0.98064081,0.622447,0.53126894,0.56575702,0.85923965,0.91700169,0.95930484,0.78205115,0.39925334,0.084638877,0.14923027,0.20550523,0.0052007164,0.021261853,0.061691654,0.98259899,0.99085332,0.67877932,0.97479237,0.85923965,0.91700169,0.95930484,0.78205115,0.39925334,0.084638877,0.14923027,0.20550523,0.0052007164,0.021261853,0.061691654,0.98064081,0.622447,0.53126894,0.56575702,0.93440946,0.961059,0.98063729,0.87710382,0.99666272,0.084638877,0.14923027,0.20550523,0.0052007164,0.021261853,0.061691654,0.98064081,0.622447,0.53126894,0.56575702,0.85923965,0.91700169,0.95930484,0.78205115,0.39925334,0.74198916,0.88884107,0.62483494,0.99390063,0.51314683,0.2147035,0.98259899,0.99085332,0.67877932,0.97479237,0.93440946,0.961059,0.98063729,0.87710382,0.99666272,0.084638877,0.14923027,0.20550523,0.0052007164,0.021261853,0.061691654,0.98259899,0.99085332,0.67877932,0.97479237,0.85923965,0.91700169,0.95930484,0.78205115,0.39925334,0.74198916,0.88884107,0.62483494,0.99390063,0.51314683,0.2147035,0.98064081,0.622447,0.53126894,0.56575702,0.93440946,0.961059,0.98063729,0.87710382,0.99666272,0.74198916,0.88884107,0.62483494,0.99390063,0.51314683,0.2147035,0.98259899,0.99085332,0.67877932,0.97479237,0.93440946,0.961059,0.98063729,0.87710382,0.99666272,0.74198916,0.88884107,0.62483494,0.99390063,0.51314683,0.2147035
-449.44541,0.99706154,0.042777444,6,127,0,470.39306,0.036533635,0.0077930201,0.054056067,0.0011153738,0.47855091,0.052505661,0.046970861,0.32247447,3.2936544,0.30239513,0.038741741,-0.19197416,1.8238021,0.33362584,3.2143491,0.95261383,-0.03268966,-2.0119063,-2.6325691,-1.3817192,-5.4355245,-3.3840848,-2.045393,0.37300653,4.8554691,0.94318445,6.3269206,1.1200585,3.0508867,0.61984153,0.77207223,13.463327,3.3149967,5.2800781,2.4931757,12.614307,4.0956221,0.83473531,-3.3095219,-4.8545268,-2.9177335,-6.7985657,-0.73699268,-2.9468343,-3.0582278,-1.1317313,0.96421048,0.57502792,0.50968422,0.45215331,0.86102172,0.58264134,0.9613707,0.72164054,0.49182831,0.1179585,0.067071513,0.20073303,0.0043400302,0.032796574,0.11451872,0.97507543,0.99427894,0.72749025,0.99783884,0.86102172,0.58264134,0.9613707,0.72164054,0.49182831,0.1179585,0.067071513,0.20073303,0.0043400302,0.032796574,0.11451872,0.96421048,0.57502792,0.50968422,0.45215331,0.94997252,0.96721699,0.97883866,0.84873145,0.99999853,0.1179585,0.067071513,0.20073303,0.0043400302,0.032796574,0.11451872,0.96421048,0.57502792,0.50968422,0.45215331,0.86102172,0.58264134,0.9613707,0.72164054,0.49182831,0.78635464,0.93385729,0.75240054,0.99923799,0.67074076,0.2295847,0.97507543,0.99427894,0.72749025,0.99783884,0.94997252,0.96721699,0.97883866,0.84873145,0.99999853,0.1179585,0.067071513,0.20073303,0.0043400302,0.032796574,0.11451872,0.97507543,0.99427894,0.72749025,0.99783884,0.86102172,0.58264134,0.9613707,0.72164054,0.49182831,0.78635464,0.93385729,0.75240054,0.99923799,0.67074076,0.2295847,0.96421048,0.57502792,0.50968422,0.45215331,0.94997252,0.96721699,0.97883866,0.84873145,0.99999853,0.78635464,0.93385729,0.75240054,0.99923799,0.67074076,0.2295847,0.97507543,0.99427894,0.72749025,0.99783884,0.94997252,0.96721699,0.97883866,0.84873145,0.99999853,0.78635464,0.93385729,0.75240054,0.99923799,0.67074076,0.2295847
-446.1822,0.97732725,0.042777444,7,127,0,467.37891,0.14592191,0.01192213,0.080941463,0.038283975,0.42699252,0.086188382,0.044720631,0.16502899,1.4565187,2.1645355,-1.2727585,2.7405069,1.9160985,3.0047615,1.7602792,0.01545024,5.938029,-2.7453985,-2.4208685,-1.3635183,-2.8724317,-2.7136766,-5.0966828,2.5427411,1.91614,2.640911,0.28474197,0.83256019,0.58265548,2.1276387,2.0567165,0.40925267,3.4421546,4.809137,2.7018356,6.1151143,3.0041064,4.5461786,-1.9246837,-4.4293589,-2.5140291,-3.2627239,-0.85098879,-2.4512199,-3.1073203,-1.8016341,0.81099964,0.89701927,0.21878541,0.93937497,0.87170273,0.95278877,0.85324463,0.50386248,0.99736971,0.06034705,0.081595151,0.20366908,0.053533309,0.062171141,0.006079814,0.98200071,0.98338469,0.79708151,0.95370184,0.87170273,0.95278877,0.85324463,0.50386248,0.99736971,0.06034705,0.081595151,0.20366908,0.053533309,0.062171141,0.006079814,0.81099964,0.89701927,0.21878541,0.93937497,0.93983755,0.97307529,0.97992337,0.88816835,0.99825156,0.06034705,0.081595151,0.20366908,0.053533309,0.062171141,0.006079814,0.81099964,0.89701927,0.21878541,0.93937497,0.87170273,0.95278877,0.85324463,0.50386248,0.99736971,0.66746815,0.91592834,0.79221308,0.96240928,0.57210136,0.36574743,0.98200071,0.98338469,0.79708151,0.95370184,0.93983755,0.97307529,0.97992337,0.88816835,0.99825156,0.06034705,0.081595151,0.20366908,0.053533309,0.062171141,0.006079814,0.98200071,0.98338469,0.79708151,0.95370184,0.87170273,0.95278877,0.85324463,0.50386248,0.99736971,0.66746815,0.91592834,0.79221308,0.96240928,0.57210136,0.36574743,0.81099964,0.89701927,0.21878541,0.93937497,0.93983755,0.97307529,0.97992337,0.88816835,0.99825156,0.66746815,0.91592834,0.79221308,0.96240928,0.57210136,0.36574743,0.98200071,0.98338469,0.79708151,0.95370184,0.93983755,0.97307529,0.97992337,0.88816835,0.99825156,0.66746815,0.91592834,0.79221308,0.96240928,0.57210136,0.36574743
-445.90862,0.99963416,0.042777444,7,127,0,461.40484,0.15277915,0.011466631,0.069535303,0.045818771,0.42643141,0.10234577,0.041215755,0.15040722,1.6385728,1.957901,-1.2262801,2.6776576,1.8628215,3.0004202,1.8535263,0.013614042,5.9668318,-2.6589714,-2.4915207,-1.3394834,-2.7996546,-2.6066332,-5.1624061,2.1667619,2.0067382,2.5395936,0.2761778,0.84992092,0.55420152,2.6972654,2.2630767,0.40533409,3.3330299,4.6362738,2.6703599,6.7034433,2.8475625,4.4608148,-1.8787619,-4.4683141,-2.6659207,-3.0830614,-0.85230376,-2.2793983,-3.1889347,-1.8944089,0.83734064,0.87630562,0.22683317,0.93569533,0.86562548,0.95259311,0.8645406,0.50340346,0.9974442,0.065438212,0.076454754,0.20759503,0.057342842,0.068712738,0.005695279,0.97823261,0.98137846,0.78806711,0.95044445,0.86562548,0.95259311,0.8645406,0.50340346,0.9974442,0.065438212,0.076454754,0.20759503,0.057342842,0.068712738,0.005695279,0.83734064,0.87630562,0.22683317,0.93569533,0.93777437,0.9722026,0.98955148,0.90692809,0.99829446,0.065438212,0.076454754,0.20759503,0.057342842,0.068712738,0.005695279,0.83734064,0.87630562,0.22683317,0.93569533,0.86562548,0.95259311,0.8645406,0.50340346,0.9974442,0.66241134,0.89517746,0.79098557,0.98023324,0.55994266,0.3314595,0.97823261,0.98137846,0.78806711,0.95044445,0.93777437,0.9722026,0.98955148,0.90692809,0.99829446,0.065438212,0.076454754,0.20759503,0.057342842,0.068712738,0.005695279,0.97823261,0.98137846,0.78806711,0.95044445,0.86562548,0.95259311,0.8645406,0.50340346,0.9974442,0.66241134,0.89517746,0.79098557,0.98023324,0.55994266,0.3314595,0.83734064,0.87630562,0.22683317,0.93569533,0.93777437,0.9722026,0.98955148,0.90692809,0.99829446,0.66241134,0.89517746,0.79098557,0.98023324,0.55994266,0.3314595,0.97823261,0.98137846,0.78806711,0.95044445,0.93777437,0.9722026,0.98955148,0.90692809,0.99829446,0.66241134,0.89517746,0.79098557,0.98023324,0.55994266,0.3314595
-452.45824,0.98701119,0.042777444,7,127,0,468.91373,0.040300182,0.00037780965,0.091775291,0.0038205324,0.54142431,0.0056042762,0.034264544,0.28243306,2.5688294,2.4300505,0.09173245,-0.1260092,2.0563676,-1.5345431,3.1942007,-1.7722031,-0.8040365,-2.121009,-3.0741326,-1.6546872,-3.9862137,-2.9025704,-2.1041615,0.80147827,0.55260503,0.71458645,4.6946296,0.92899993,4.7025713,0.64194497,3.8178868,4.1136652,3.2178865,6.300051,2.632585,7.7910276,4.2052021,0.644825,-3.2113993,-7.8811201,-2.3884122,-5.5673655,-0.613552,-5.1842254,-3.3736442,-1.2643137,0.92882835,0.91909029,0.52291704,0.46853932,0.88658945,0.17732995,0.96061545,0.14526856,0.30916274,0.10707156,0.044186961,0.16047647,0.018231339,0.052026643,0.108693,0.96676358,0.95178438,0.69132453,0.98973422,0.88658945,0.17732995,0.96061545,0.14526856,0.30916274,0.10707156,0.044186961,0.16047647,0.018231339,0.052026643,0.108693,0.92882835,0.91909029,0.52291704,0.46853932,0.95190869,0.95961324,0.97887911,0.88551075,0.96475766,0.10707156,0.044186961,0.16047647,0.018231339,0.052026643,0.108693,0.92882835,0.91909029,0.52291704,0.46853932,0.88658945,0.17732995,0.96061545,0.14526856,0.30916274,0.74967458,0.96179807,0.72669091,0.97822152,0.78627756,0.18856883,0.96676358,0.95178438,0.69132453,0.98973422,0.95190869,0.95961324,0.97887911,0.88551075,0.96475766,0.10707156,0.044186961,0.16047647,0.018231339,0.052026643,0.108693,0.96676358,0.95178438,0.69132453,0.98973422,0.88658945,0.17732995,0.96061545,0.14526856,0.30916274,0.74967458,0.96179807,0.72669091,0.97822152,0.78627756,0.18856883,0.92882835,0.91909029,0.52291704,0.46853932,0.95190869,0.95961324,0.97887911,0.88551075,0.96475766,0.74967458,0.96179807,0.72669091,0.97822152,0.78627756,0.18856883,0.96676358,0.95178438,0.69132453,0.98973422,0.95190869,0.95961324,0.97887911,0.88551075,0.96475766,0.74967458,0.96179807,0.72669091,0.97822152,0.78627756,0.18856883
-450.66197,0.995823,0.042777444,7,127,0,468.32424,0.013143195,0.064294665,0.10610621,0.0067844726,0.41073404,0.033870782,0.048259376,0.31680726,2.0752732,-0.12875413,-0.2100624,1.9366821,2.5581222,-1.4729816,1.0749953,-1.0980906,-0.81984036,-2.5888456,-1.9412461,-1.9514221,-4.1673847,-1.6940531,-2.6973098,13.043213,11.926475,1.1883172,1.893363,0.23968063,4.5299229,0.94153975,3.1318017,11.084472,3.5024057,4.9043578,3.5493294,9.4599186,1.1120493,1.5418027,-4.3318512,-2.7442786,-2.2433147,-4.9931187,-0.88980937,-3.3852025,-3.0311651,-1.1494617,0.88847653,0.46785586,0.44767666,0.87398718,0.92811728,0.18648985,0.74554571,0.25009784,0.30579755,0.06985976,0.12551103,0.12439838,0.015256363,0.15524356,0.063132283,0.99999973,0.99999248,0.72676179,0.97875262,0.92811728,0.18648985,0.74554571,0.25009784,0.30579755,0.06985976,0.12551103,0.12439838,0.015256363,0.15524356,0.063132283,0.88847653,0.46785586,0.44767666,0.87398718,0.94255698,0.95508126,0.88252224,0.88429135,0.99996516,0.06985976,0.12551103,0.12439838,0.015256363,0.15524356,0.063132283,0.88847653,0.46785586,0.44767666,0.87398718,0.92811728,0.18648985,0.74554571,0.25009784,0.30579755,0.71372812,0.95087954,0.83172569,0.99499616,0.35847164,0.23948461,0.99999973,0.99999248,0.72676179,0.97875262,0.94255698,0.95508126,0.88252224,0.88429135,0.99996516,0.06985976,0.12551103,0.12439838,0.015256363,0.15524356,0.063132283,0.99999973,0.99999248,0.72676179,0.97875262,0.92811728,0.18648985,0.74554571,0.25009784,0.30579755,0.71372812,0.95087954,0.83172569,0.99499616,0.35847164,0.23948461,0.88847653,0.46785586,0.44767666,0.87398718,0.94255698,0.95508126,0.88252224,0.88429135,0.99996516,0.71372812,0.95087954,0.83172569,0.99499616,0.35847164,0.23948461,0.99999973,0.99999248,0.72676179,0.97875262,0.94255698,0.95508126,0.88252224,0.88429135,0.99996516,0.71372812,0.95087954,0.83172569,0.99499616,0.35847164,0.23948461
