lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0417706
# Diagonal elements of inverse mass matrix:
# 0.958353, 0.436966, 0.169074, 2.60679, 2.1995, 0.809623, 0.734458, 1.18376, 0.960173, 0.676418, 1.39378, 1.75158, 0.286683, 0.423687, 0.161348, 0.886961, 0.808781, 0.642471, 0.606377, 0.559671, 0.610773, 0.643402, 0.620496, 0.667279, 0.650815, 0.621282, 0.875966, 0.0410764, 0.0417563, 0.0547504, 0.135612, 0.379233, 0.224092
-431.87929,0.95792114,0.041770629,7,127,0,441.87611,0.062694117,0.077193929,0.56697725,0.2931347,1.9090382,0.77795746,0.49231322,2.5764523,0.33435065,2.5959258,2.5929768,-0.51298494,1.4470314,-2.9866406,-2.5996846,-1.7084808,-4.1183966,-1.8943527,-2.330527,4.1019184,3.0369973,0.12721702,0.44915028,2.4172859,0.56970242,0.39754728,3.0797139,3.2591339,4.7956462,4.2903047,2.7784034,6.413487,9.1637469,2.5058497,-2.7694877,-2.5614345,-0.5674361,-1.227123,0.87091106,0.68523973,0.62065122,0.92933063,0.58281758,0.93059891,0.93040821,0.37449405,0.80954114,0.04803307,0.069158723,0.15336087,0.016010088,0.13074897,0.088626084,0.99755425,0.97843652,0.6501117,0.95371746,0.58281758,0.93059891,0.93040821,0.37449405,0.80954114,0.04803307,0.069158723,0.15336087,0.016010088,0.13074897,0.088626084,0.99755425,0.97843652,0.6501117,0.95371746,0.94000571,0.95952012,0.9521442,0.92868937,0.9910416,0.04803307,0.069158723,0.15336087,0.016010088,0.13074897,0.088626084,0.99755425,0.97843652,0.6501117,0.95371746,0.94000571,0.95952012,0.9521442,0.92868937,0.9910416,0.85924165,0.84430569,0.74458221,0.90846961,0.99930395,0.54371873
-428.54632,0.99124311,0.041770629,7,127,0,449.95181,0.025372322,0.033197267,0.47309707,0.46833335,0.42732967,0.49724411,-1.3921293,1.9258316,1.7465638,0.30569591,1.5149325,0.36505379,0.65975642,-2.0393417,-3.0263398,-1.2960459,-3.3606431,-5.6589302,-3.735735,4.4837271,4.0454716,2.5409985,1.7161548,0.89691944,2.5926281,1.6148592,1.3555003,5.311594,2.9548579,5.1997441,2.1103379,11.381309,6.4666509,3.0626699,-3.6740964,-3.4052877,-0.7484547,-0.75857496,0.60523584,0.62181147,0.19906804,0.87278732,0.85151888,0.57583434,0.81979105,0.59026326,0.65920567,0.11513378,0.046250012,0.21483124,0.033548366,0.0034741329,0.023299799,0.99268914,0.98946765,0.7593043,0.97446868,0.85151888,0.57583434,0.81979105,0.59026326,0.65920567,0.11513378,0.046250012,0.21483124,0.033548366,0.0034741329,0.023299799,0.99268914,0.98946765,0.7593043,0.97446868,0.9336082,0.94776352,0.95810503,0.8482002,0.9974557,0.11513378,0.046250012,0.21483124,0.033548366,0.0034741329,0.023299799,0.99268914,0.98946765,0.7593043,0.97446868,0.9336082,0.94776352,0.95810503,0.8482002,0.9974557,0.71412762,0.89783565,0.69302335,0.99967151,0.69162359,0.33781085
-428.8551,0.99923588,0.041770629,7,127,0,445.24455,0.057966524,0.066073778,0.53200854,0.34395116,0.31409743,-1.3743583,-1.25611,2.7062604,0.3802777,2.9727376,2.6259888,0.032423007,2.8042324,-2.6943612,-2.5013634,-1.566698,-4.1171851,-1.52802,-3.128329,4.7763669,3.8284243,2.0917345,0.15193434,4.4077828,0.74315962,0.62056261,1.7314578,1.1906881,3.8427261,5.9319427,2.8872074,20.811778,1.7950293,2.9973743,-2.8478896,-2.7169833,-0.63109574,-1.0672556,0.57788508,0.20191661,0.22164426,0.93739504,0.59394008,0.95132719,0.93251556,0.50810504,0.94290411,0.063306913,0.075762652,0.17268763,0.016029185,0.17828357,0.041953719,0.99388249,0.92085829,0.69754287,0.94574073,0.59394008,0.95132719,0.93251556,0.50810504,0.94290411,0.063306913,0.075762652,0.17268763,0.016029185,0.17828357,0.041953719,0.99388249,0.92085829,0.69754287,0.94574073,0.9917402,0.97624446,0.96254899,0.85369504,0.98192385,0.063306913,0.075762652,0.17268763,0.016029185,0.17828357,0.041953719,0.99388249,0.92085829,0.69754287,0.94574073,0.9917402,0.97624446,0.96254899,0.85369504,0.98192385,0.75921213,0.96864667,0.78926644,0.99999994,0.56635853,0.46730804
-427.24116,0.99214986,0.041770629,7,127,0,440.87512,0.034160488,0.055043438,0.50417455,0.40662152,1.3626924,-0.50885981,-3.4683875,2.9442142,0.87328155,1.7559866,2.2163884,-0.30595447,2.7385461,-2.6095986,-3.0514987,-1.5281505,-4.1208178,-2.1470988,-2.8002497,5.2353389,4.0551573,4.1197489,0.33127098,2.9232317,0.4798016,0.55458844,1.9317903,1.5532085,4.0640734,6.0550448,2.6250509,17.482345,2.3514673,1.1969059,-3.3766856,-2.8996326,-0.68483274,-0.89987245,0.79619694,0.37546085,0.030225211,0.94998932,0.70542806,0.85270629,0.90171157,0.42410251,0.93926321,0.06852322,0.045152814,0.17826445,0.01597199,0.10460264,0.057310686,0.99863881,0.97197675,0.65731718,0.96357817,0.70542806,0.85270629,0.90171157,0.42410251,0.93926321,0.06852322,0.045152814,0.17826445,0.01597199,0.10460264,0.057310686,0.99863881,0.97197675,0.65731718,0.96357817,0.97804398,0.90341758,0.94108717,0.83559838,0.98650374,0.06852322,0.045152814,0.17826445,0.01597199,0.10460264,0.057310686,0.99863881,0.97197675,0.65731718,0.96357817,0.97804398,0.90341758,0.94108717,0.83559838,0.98650374,0.81068615,0.95273407,0.74967888,0.99999843,0.55091504,0.16751479
-433.34377,0.95665993,0.041770629,7,127,0,450.33965,0.10631843,0.06518638,0.40232686,0.42616833,1.5274656,1.8049707,0.45354436,2.0813783,3.3485293,1.2534363,2.9843484,1.5410236,2.4949011,-2.2632146,-2.8526279,-1.4984701,-3.2190245,-3.9562933,-4.6846926,3.7741605,1.1256786,0.23494458,0.97742558,0.11841212,1.9378512,0.20597451,0.16922552,2.2330094,2.8189412,5.8312426,2.6084338,5.2083509,3.9497112,3.4093034,-2.2413167,-2.7305047,-0.91049044,-0.85292086,0.8216352,0.85875294,0.61148161,0.88908003,0.96605664,0.77789413,0.95186201,0.82361347,0.92378359,0.094215676,0.054545635,0.18265382,0.038456041,0.018774674,0.0091510576,0.99504123,0.94934091,0.6656307,0.9551611,0.96605664,0.77789413,0.95186201,0.82361347,0.92378359,0.094215676,0.054545635,0.18265382,0.038456041,0.018774674,0.0091510576,0.99504123,0.94934091,0.6656307,0.9551611,0.96973237,0.96050509,0.96046848,0.84686859,0.99123261,0.094215676,0.054545635,0.18265382,0.038456041,0.018774674,0.0091510576,0.99504123,0.94934091,0.6656307,0.9551611,0.96973237,0.96050509,0.96046848,0.84686859,0.99123261,0.63546317,0.95159861,0.75212236,0.87967185,0.49835448,0.2183361
-432.13746,0.99852994,0.041770629,7,127,0,443.74727,0.04401702,0.079347413,0.50597207,0.3706635,0.99987221,-1.6793838,-0.36422097,2.3017798,2.4313331,2.2322222,2.6289531,-1.1327584,2.9899086,-3.0857317,-2.1763176,-1.864103,-3.8481046,-1.958792,-2.7378686,3.8912292,4.9217358,0.91223227,0.66549385,2.7957675,0.61912059,1.395088,3.9599831,0.5869033,3.852794,5.1964532,3.2550721,18.824154,2.1354741,1.4221007,-3.1231789,-2.5339194,-0.68127382,-0.99246063,0.73103345,0.15717708,0.40993817,0.90902433,0.91918562,0.90310598,0.93270187,0.24365241,0.95211614,0.04369966,0.10189743,0.13422553,0.020875051,0.12359784,0.060775452,0.99254288,0.96239732,0.63367408,0.95107357,0.91918562,0.90310598,0.93270187,0.24365241,0.95211614,0.04369966,0.10189743,0.13422553,0.020875051,0.12359784,0.060775452,0.99254288,0.96239732,0.63367408,0.95107357,0.9946596,0.94538805,0.98243354,0.94412939,0.97279604,0.04369966,0.10189743,0.13422553,0.020875051,0.12359784,0.060775452,0.99254288,0.96239732,0.63367408,0.95107357,0.9946596,0.94538805,0.98243354,0.94412939,0.97279604,0.68288507,0.95347554,0.80074692,0.99999969,0.54405596,0.21152326
-438.52287,0.97930815,0.041770629,7,127,0,448.37032,0.071471349,0.044559687,0.43072985,0.45323911,2.1352972,1.6615416,-0.69087721,0.44816393,3.8780643,1.4138071,2.7199453,2.0385514,3.9751223,-2.4575882,-3.7210355,-1.6115569,-3.3449121,-2.3867875,-3.162501,9.5160189,1.7493277,1.0744376,2.1594106,0.28354368,1.6153902,0.27076869,0.29242798,4.0130659,2.8349221,7.5384998,2.5771038,5.6332316,2.019155,2.1895126,-2.6384586,-3.1109257,-0.84227418,-0.79133545,0.89428685,0.84044484,0.33383796,0.6102026,0.97972859,0.80436573,0.93819336,0.88478568,0.98156907,0.07888541,0.023636668,0.16637257,0.034062168,0.084185779,0.04060152,0.99999129,0.96804251,0.59473155,0.93134748,0.97972859,0.80436573,0.93819336,0.88478568,0.98156907,0.07888541,0.023636668,0.16637257,0.034062168,0.084185779,0.04060152,0.99999129,0.96804251,0.59473155,0.93134748,0.98465661,0.95387587,0.95215285,0.91141044,0.99966067,0.07888541,0.023636668,0.16637257,0.034062168,0.084185779,0.04060152,0.99999129,0.96804251,0.59473155,0.93134748,0.98465661,0.95387587,0.95215285,0.91141044,0.99966067,0.59322993,0.9784894,0.724231,0.90790503,0.40911322,0.27428525
-437.23405,0.99400537,0.041770629,7,127,0,457.08579,0.043529201,0.0220558,0.58597302,0.34844198,-0.21651385,0.00075793621,0.14695291,1.1936741,-0.80494311,3.0252526,1.8799468,-0.18473061,5.236418,-2.8093914,-1.5858009,-1.5124307,-3.9871424,-3.420979,-2.9754078,14.510932,3.7728048,0.85262156,1.7352272,8.3472374,0.28982217,1.6191456,2.2806392,0.8991213,3.6876009,3.5056508,2.5778919,21.949547,5.4416881,2.3035769,-3.1343233,-3.8141797,-0.53448153,-1.0542836,0.44608201,0.50018948,0.53667225,0.76739753,0.30896913,0.953702,0.86760501,0.45394823,0.99470887,0.056818787,0.16997551,0.18057884,0.018214723,0.031646213,0.048549313,0.99999938,0.9775457,0.73097491,0.94925678,0.30896913,0.953702,0.86760501,0.45394823,0.99470887,0.056818787,0.16997551,0.18057884,0.018214723,0.031646213,0.048549313,0.99999938,0.9775457,0.73097491,0.94925678,0.9994701,0.96494236,0.97066193,0.89050488,0.99784012,0.056818787,0.16997551,0.18057884,0.018214723,0.031646213,0.048549313,0.99999938,0.9775457,0.73097491,0.94925678,0.9994701,0.96494236,0.97066193,0.89050488,0.99784012,0.70645105,0.8721217,0.74373279,0.99999998,0.88295432,0.33808698
-438.05176,0.9904983,0.041770629,7,127,0,459.49175,0.045286719,0.088885926,0.37975258,0.48607478,3.6048344,0.9900678,-0.73008066,2.0198698,3.6337722,1.1603164,2.6364271,1.3870745,3.7559232,-1.8054838,-4.5704419,-1.4868229,-3.7656325,-2.7856503,-4.9580544,1.77207,3.1240851,1.1445565,0.97345908,0.18488984,1.7203496,1.018643,0.71160387,9.300314,2.4001587,8.1353044,2.3416366,7.1795237,2.963116,4.4365457,-3.0947415,-2.4204015,-0.96823534,-0.72139281,0.97352788,0.72910131,0.32517703,0.88286754,0.97426352,0.76139019,0.93316949,0.8001248,0.97715523,0.14118484,0.01024729,0.18439908,0.022629033,0.058104553,0.0069775574,0.99539916,0.98392292,0.6021606,0.95227184,0.97426352,0.76139019,0.93316949,0.8001248,0.97715523,0.14118484,0.01024729,0.18439908,0.022629033,0.058104553,0.0069775574,0.99539916,0.98392292,0.6021606,0.95227184,0.9785146,0.94688237,0.97479218,0.89077466,0.99999786,0.14118484,0.01024729,0.18439908,0.022629033,0.058104553,0.0069775574,0.99539916,0.98392292,0.6021606,0.95227184,0.9785146,0.94688237,0.97479218,0.89077466,0.99999786,0.64443708,0.97247802,0.70157596,0.96813586,0.54425037,0.37249953
-430.30343,0.98419596,0.041770629,7,127,0,452.13534,0.050618736,0.059149766,0.54034359,0.3498879,1.3885167,0.2365545,0.48231965,1.4184952,1.67342,2.7995906,2.8219581,0.24583251,3.9780563,-2.7618903,-3.8556754,-1.8664293,-3.3287128,-3.6708663,-2.8339906,12.409893,3.3049134,0.27025887,1.9215758,2.0441249,0.6444045,0.59087218,2.2536423,10.939729,3.5802556,6.6897317,2.7754328,5.7014806,5.5601761,2.0588278,-2.9834335,-2.8276827,-0.61555006,-1.0501425,0.80035534,0.55886439,0.61829548,0.80510241,0.84203126,0.9426537,0.94385093,0.56115048,0.98162208,0.059418634,0.020720869,0.13395543,0.034599199,0.024822565,0.055514786,0.99999898,0.97184491,0.67974029,0.96577819,0.84203126,0.9426537,0.94385093,0.56115048,0.98162208,0.059418634,0.020720869,0.13395543,0.034599199,0.024822565,0.055514786,0.99999898,0.97184491,0.67974029,0.96577819,0.97628264,0.96905156,0.96810312,0.924105,0.99999967,0.059418634,0.020720869,0.13395543,0.034599199,0.024822565,0.055514786,0.99999898,0.97184491,0.67974029,0.96577819,0.97628264,0.96905156,0.96810312,0.924105,0.99999967,0.69388924,0.94448866,0.71279622,0.914727,0.86867681,0.31536333
-433.49949,0.98556522,0.041770629,7,127,0,449.95776,0.074614765,0.069315697,0.51730316,0.33876638,3.5235504,-0.50350539,0.26918977,2.7333894,2.5200473,3.7676821,2.0947007,1.0640949,3.2374825,-2.4677715,-2.7626484,-1.2441003,-3.728684,-2.0572587,-5.4315861,3.3228201,4.8543725,0.43738058,0.33661949,0.98535896,0.6230896,0.89634691,1.0719273,1.9930288,3.1635663,6.3166494,2.074613,17.449477,2.4084626,4.2777476,-2.5954169,-2.6690839,-0.6591262,-1.0824445,0.97135047,0.37671724,0.56689398,0.93896836,0.92553532,0.97741625,0.89038705,0.74347231,0.9622207,0.078148627,0.05937628,0.22372308,0.023460799,0.11332098,0.004357082,0.99893782,0.98726855,0.66964289,0.95563855,0.92553532,0.97741625,0.89038705,0.74347231,0.9622207,0.078148627,0.05937628,0.22372308,0.023460799,0.11332098,0.004357082,0.99893782,0.98726855,0.66964289,0.95563855,0.9708412,0.9877605,0.95216804,0.89435537,0.99467769,0.078148627,0.05937628,0.22372308,0.023460799,0.11332098,0.004357082,0.99893782,0.98726855,0.66964289,0.95563855,0.9708412,0.9877605,0.95216804,0.89435537,0.99467769,0.66725475,0.97218582,0.69646333,0.9999989,0.5869095,0.23978867
-443.15309,0.9863896,0.041770629,7,127,0,457.59553,0.043894763,0.016889465,0.65148164,0.28773413,4.2192261,3.4878483,-0.52624242,1.8849463,-0.013755835,3.9092623,2.1044718,-1.6968676,0.42276168,-3.0118661,-2.1010892,-0.96489248,-3.4938383,-3.6567704,-2.9008737,0.87509039,1.3051707,1.410501,1.2738317,2.7393979,0.84198546,0.8310414,3.8208278,7.6067935,3.7765249,4.3784057,1.4184101,7.0000458,5.0803825,1.1539498,-3.1259603,-4.0810652,-0.42850606,-1.2457184,0.98550322,0.97034003,0.37139371,0.86817823,0.4965611,0.98033902,0.89133706,0.15487482,0.60414391,0.046892673,0.108991,0.27589971,0.029488059,0.025166071,0.052110391,0.99390587,0.99178072,0.70770393,0.95925321,0.4965611,0.98033902,0.89133706,0.15487482,0.60414391,0.046892673,0.108991,0.27589971,0.029488059,0.025166071,0.052110391,0.99390587,0.99178072,0.70770393,0.95925321,0.93852287,0.99143312,0.94957432,0.89321027,0.99967441,0.046892673,0.108991,0.27589971,0.029488059,0.025166071,0.052110391,0.99390587,0.99178072,0.70770393,0.95925321,0.93852287,0.99143312,0.94957432,0.89321027,0.99967441,0.68236435,0.9069809,0.61147525,0.97086388,0.80590405,0.14843561
-441.71541,0.99791887,0.041770629,7,127,0,465.56359,0.021946077,0.052535705,0.58891628,0.33660194,-1.6901235,3.6679393,0.60465235,0.64533022,2.3936344,2.4549329,2.5625679,1.3079605,2.0816804,-3.1068416,-2.158992,-1.2227167,-3.1111607,-2.1616162,-3.6713001,16.198106,0.15201714,0.061936661,2.5657292,0.23125265,1.5235917,0.63145783,0.55154317,13.731942,3.985615,6.0238783,1.9713755,7.3806409,3.451182,3.349596,-3.8191669,-2.9462623,-0.52947125,-1.0888542,0.1557596,0.97510648,0.64671997,0.65595737,0.91634061,0.92092143,0.92841331,0.78717167,0.88910982,0.042825927,0.10349394,0.22745871,0.042649228,0.10325071,0.024812066,0.9999995,0.9785418,0.66073896,0.96124835,0.91634061,0.92092143,0.92841331,0.78717167,0.88910982,0.042825927,0.10349394,0.22745871,0.042649228,0.10325071,0.024812066,0.9999995,0.9785418,0.66073896,0.96124835,0.9324462,0.98163052,0.96060883,0.86523908,0.99999986,0.042825927,0.10349394,0.22745871,0.042649228,0.10325071,0.024812066,0.9999995,0.9785418,0.66073896,0.96124835,0.9324462,0.98163052,0.96060883,0.86523908,0.99999986,0.70656797,0.97946521,0.67888637,0.98620394,0.78407369,0.4202605
-431.42903,0.99909424,0.041770629,7,127,0,459.8343,0.021425847,0.079229906,0.48672987,0.41261438,-0.42971789,1.4170502,0.22715702,0.24686896,2.1177235,3.3431247,2.9363438,-1.2408601,3.8841244,-1.9606313,-2.8835274,-1.3724471,-2.5532846,-3.1008896,-5.2339477,7.7164787,3.0425868,0.59133895,2.4122644,1.4460561,0.18767211,0.39844442,3.5818815,3.1752904,3.4131615,5.5299937,2.4855417,7.4251309,3.4602441,4.6232162,-3.8431573,-2.5354014,-0.72004599,-0.88524184,0.3941937,0.80487556,0.55654631,0.5614057,0.89261391,0.96587897,0.94961407,0.2242863,0.9798486,0.12339875,0.052973896,0.20222477,0.072206133,0.043070576,0.0053041491,0.99931593,0.98856569,0.69391698,0.9345717,0.89261391,0.96587897,0.94961407,0.2242863,0.9798486,0.12339875,0.052973896,0.20222477,0.072206133,0.043070576,0.0053041491,0.99931593,0.98856569,0.69391698,0.9345717,0.97244902,0.97155144,0.96560316,0.91221791,0.99914146,0.12339875,0.052973896,0.20222477,0.072206133,0.043070576,0.0053041491,0.99931593,0.98856569,0.69391698,0.9345717,0.97244902,0.97155144,0.96560316,0.91221791,0.99914146,0.81038754,0.93379286,0.75270558,0.99239901,0.58888417,0.35189236
-432.49774,0.96707648,0.041770629,7,127,0,451.71042,0.0084100769,0.027505097,0.62670799,0.33737684,1.5279924,-0.35987046,-0.28125353,2.4810399,0.64335272,-1.598761,1.5343613,1.889546,2.1127242,-2.5653106,-2.5046236,-1.6433474,-4.0060606,-2.9004493,-2.3043964,1.8459286,4.4643908,1.3021911,0.55308168,2.8406794,4.6108526,1.1523874,0.22471188,5.1581235,3.2956506,4.7943742,2.8701736,14.760482,3.7668055,1.4742168,-4.7783247,-3.5933839,-0.46727457,-1.0865548,0.82171239,0.41099092,0.43014648,0.92280191,0.65551095,0.16815485,0.82264354,0.86870376,0.89213377,0.071404613,0.075534684,0.1620101,0.017879476,0.052131355,0.090759508,0.96687948,0.98376983,0.73515518,0.95409204,0.65551095,0.16815485,0.82264354,0.86870376,0.89213377,0.071404613,0.075534684,0.1620101,0.017879476,0.052131355,0.090759508,0.96687948,0.98376983,0.73515518,0.95409204,0.97023,0.9531174,0.93624018,0.89228127,0.99930496,0.071404613,0.075534684,0.1620101,0.017879476,0.052131355,0.090759508,0.96687948,0.98376983,0.73515518,0.95409204,0.97023,0.9531174,0.93624018,0.89228127,0.99930496,0.67487987,0.90802462,0.77326261,0.99997865,0.70398692,0.30360711
-432.18498,0.98614419,0.041770629,7,127,0,454.25181,0.06825628,0.051566615,0.5543648,0.3258123,1.8898102,1.3739102,-0.050585554,-0.27156603,2.2058221,1.2716572,2.4255016,-2.5861042,1.5870189,-2.8273169,-1.984372,-1.4701939,-1.9862786,-3.9012371,-4.2697983,3.5469356,0.76612022,0.70511614,3.0263189,0.70179067,1.7050729,0.8202937,4.0785408,3.7207153,3.7069561,4.2032531,3.4900238,7.2974584,4.1785748,3.4317151,-2.6844858,-2.9648808,-0.58993232,-1.1214338,0.86873389,0.79801118,0.48735631,0.43252268,0.90077112,0.78102629,0.91875137,0.070038103,0.83019626,0.055865749,0.12085355,0.18691314,0.12065112,0.019816263,0.013791732,0.99566524,0.89473348,0.65803069,0.94018121,0.90077112,0.78102629,0.91875137,0.070038103,0.83019626,0.055865749,0.12085355,0.18691314,0.12065112,0.019816263,0.013791732,0.99566524,0.89473348,0.65803069,0.94018121,0.94822148,0.95151173,0.96252173,0.81644371,0.99507128,0.055865749,0.12085355,0.18691314,0.12065112,0.019816263,0.013791732,0.99566524,0.89473348,0.65803069,0.94018121,0.94822148,0.95151173,0.96252173,0.81644371,0.99507128,0.70674746,0.90193228,0.88286342,0.99508815,0.56889341,0.30193864
-430.51698,0.99097564,0.041770629,7,127,0,449.279,0.017661772,0.019402771,0.62391596,0.33901949,0.29884002,-1.0683725,-1.4487932,2.5121694,-0.28239349,0.42257022,0.67395342,0.53627645,-0.15217369,-1.9495864,-3.6073491,-1.2235179,-4.2494472,-1.7115744,-2.3351644,3.4591652,3.1956006,2.1292894,0.39590873,4.3466771,2.3864112,2.3716252,1.6143623,4.4038818,3.1603331,6.1328136,2.715767,20.34265,1.6008089,1.2187826,-4.0363527,-3.9423394,-0.4717396,-1.0816977,0.57415892,0.25571271,0.19018737,0.92499055,0.42986708,0.60409812,0.66238783,0.6309458,0.46202982,0.12459847,0.026407389,0.22731797,0.014071294,0.15295962,0.08825223,0.97720166,0.89352157,0.66384945,0.94824433,0.42986708,0.60409812,0.66238783,0.6309458,0.46202982,0.12459847,0.026407389,0.22731797,0.014071294,0.15295962,0.08825223,0.97720166,0.89352157,0.66384945,0.94824433,0.98311472,0.94315924,0.95459126,0.89572845,0.98596004,0.12459847,0.026407389,0.22731797,0.014071294,0.15295962,0.08825223,0.97720166,0.89352157,0.66384945,0.94824433,0.98311472,0.94315924,0.95459126,0.89572845,0.98596004,0.77043105,0.9259078,0.81641561,0.9999999,0.47233691,0.24668304
-429.97417,0.97408904,0.041770629,7,127,0,451.11723,0.04055578,0.013206583,0.63246017,0.31377746,-1.0880149,1.1765203,0.12947631,1.7647823,-0.23508617,0.76158439,2.9124684,-0.78823639,1.4050464,-1.9902916,-3.8260362,-1.2140826,-4.5145018,-2.8383242,-3.1784317,5.9358231,1.0349831,0.2184069,1.1555322,3.2859162,2.1606969,0.36307819,2.1256363,2.212538,3.1560731,6.4319213,1.8340526,7.766845,5.0085461,3.7786293,-3.205077,-4.3270399,-0.45813803,-1.1590713,0.25199227,0.76432156,0.53232393,0.8538076,0.44149764,0.68169762,0.94845937,0.31254748,0.80298346,0.12022602,0.021330913,0.22897947,0.010830475,0.055288003,0.039985492,0.99221552,0.90127777,0.58610417,0.94884157,0.44149764,0.68169762,0.94845937,0.31254748,0.80298346,0.12022602,0.021330913,0.22897947,0.010830475,0.055288003,0.039985492,0.99221552,0.90127777,0.58610417,0.94884157,0.95481835,0.94893695,0.96358032,0.79206203,0.97385449,0.12022602,0.021330913,0.22897947,0.010830475,0.055288003,0.039985492,0.99221552,0.90127777,0.58610417,0.94884157,0.95481835,0.94893695,0.96358032,0.79206203,0.97385449,0.76238166,0.93123937,0.65021171,0.96275722,0.89754338,0.64570151
-427.75385,0.98314341,0.041770629,7,127,0,447.03696,0.020065512,0.038751449,0.70204967,0.23913337,1.3308624,0.62460282,-1.1602963,1.2391381,0.73268722,0.54014905,2.4210647,0.37795203,0.79489285,-2.2934421,-1.8079794,-1.6660799,-3.3826609,-2.2684095,-3.8821927,3.4914363,1.3397194,1.8835971,1.704274,2.4592753,2.6276835,0.65782303,1.1137666,7.2306554,3.978491,5.3318743,2.3311846,9.9411235,3.9747482,3.3578526,-3.9087528,-3.2505871,-0.35375113,-1.4307338,0.79098325,0.65126466,0.23861345,0.77541395,0.67539469,0.63184709,0.91841955,0.59337906,0.68888095,0.091667544,0.14088251,0.15894752,0.03284177,0.093773286,0.020189575,0.99201599,0.87699996,0.67333346,0.9499512,0.67539469,0.63184709,0.91841955,0.59337906,0.68888095,0.091667544,0.14088251,0.15894752,0.03284177,0.093773286,0.020189575,0.99201599,0.87699996,0.67333346,0.9499512,0.96053069,0.95960565,0.95601343,0.81633609,0.99967311,0.091667544,0.14088251,0.15894752,0.03284177,0.093773286,0.020189575,0.99201599,0.87699996,0.67333346,0.9499512,0.96053069,0.95960565,0.95601343,0.81633609,0.99967311,0.84357194,0.97136006,0.66040614,0.99858394,0.8463608,0.37183793
-432.62067,0.99604616,0.041770629,7,127,0,445.49023,0.037573802,0.0072428515,0.68007571,0.27510763,-0.76486424,0.27262882,-0.43879971,1.8973277,-0.95277253,-0.31736019,0.13488239,-1.4330025,1.2091489,-1.8929797,-3.5577439,-1.9051331,-3.5615791,-2.4186516,-2.7699956,7.7259035,1.612781,1.1782105,0.71979152,3.9083424,3.2915979,3.0684452,3.875647,3.5825239,3.2598921,7.2593112,2.507142,8.8449868,2.7611475,1.2321989,-3.2814482,-4.9277403,-0.38555114,-1.2905929,0.31759112,0.56773816,0.39202701,0.86958877,0.27832759,0.42131922,0.53366957,0.19263128,0.77014832,0.1309051,0.027713148,0.12952861,0.027609996,0.081761435,0.058967259,0.99905279,0.86823128,0.67686699,0.93195525,0.27832759,0.42131922,0.53366957,0.19263128,0.77014832,0.1309051,0.027713148,0.12952861,0.027609996,0.081761435,0.058967259,0.99905279,0.86823128,0.67686699,0.93195525,0.95052608,0.95139661,0.96095931,0.92002189,0.99176974,0.1309051,0.027713148,0.12952861,0.027609996,0.081761435,0.058967259,0.99905279,0.86823128,0.67686699,0.93195525,0.95052608,0.95139661,0.96095931,0.92002189,0.99176974,0.79688085,0.97590985,0.64611576,0.99495052,0.58479668,0.1768558
