lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0353566
# Diagonal elements of inverse mass matrix:
# 0.983862, 0.417282, 0.178341, 2.43058, 2.06966, 0.805014, 0.799318, 1.19856, 0.956372, 0.610648, 1.37033, 1.7134, 0.279184, 0.387874, 0.165669, 0.87342, 0.861061, 0.658504, 0.607742, 0.507003, 0.60963, 0.665232, 0.625592, 0.658185, 0.582952, 0.627412, 0.875177, 0.0391397, 0.0396102, 0.0578695, 0.140995, 0.396419, 0.272679
-433.37719,0.98808924,0.035356646,7,127,0,446.16361,0.017786083,0.021380245,0.61307179,0.34776188,-2.7461472,-3.2631554,-2.7264596,2.1597952,2.542061,0.83237759,1.7006295,-1.8447315,-0.24851028,-1.9395388,-3.8339917,-1.9119547,-2.902649,-3.0239066,-3.6463772,9.5457898,6.0252625,3.1482514,0.28252534,1.0916335,2.2292821,2.3102813,3.1295645,6.1586079,2.9225116,5.0595938,2.8884577,5.8546083,3.2764665,2.9481567,-4.029339,-3.8452879,-0.48927324,-1.0562373,0.06030461,0.036857035,0.06142997,0.89658056,0.92703835,0.69685742,0.84561693,0.13649267,0.4381902,0.12569854,0.021165466,0.12876141,0.052022769,0.046357462,0.025422308,0.99888707,0.94059348,0.60391192,0.91999805,0.92703835,0.69685742,0.84561693,0.13649267,0.4381902,0.12569854,0.021165466,0.12876141,0.052022769,0.046357462,0.025422308,0.99888707,0.94059348,0.60391192,0.91999805,0.97426157,0.95528325,0.98220549,0.78327134,0.99729541,0.12569854,0.021165466,0.12876141,0.052022769,0.046357462,0.025422308,0.99888707,0.94059348,0.60391192,0.91999805,0.97426157,0.95528325,0.98220549,0.78327134,0.99729541,0.72769769,0.77304791,0.72641378,0.95035601,0.56280648,0.3322069
-432.30308,0.99997252,0.035356646,7,127,0,450.95894,0.0055805152,0.092956544,0.56411742,0.33734552,2.064261,2.4852153,-2.342333,1.0471056,-0.78480087,1.0154709,0.98375662,0.7579217,3.0012879,-2.1785657,-3.0518749,-1.3517045,-3.6980454,-2.692193,-3.3455226,1.3957235,0.58153942,2.9409239,1.4815339,3.7127689,2.7378728,1.7228813,0.66902723,2.5879815,3.7978943,4.6766326,1.9984122,15.486606,4.2587205,2.8488486,-5.1884742,-2.3756232,-0.57249286,-1.0866476,0.8873807,0.92309884,0.087677119,0.74021872,0.31328611,0.73408944,0.72785298,0.68090234,0.95263227,0.10169188,0.045136599,0.20559185,0.024173085,0.063435602,0.034042089,0.96952751,0.95550039,0.64533386,0.92612533,0.31328611,0.73408944,0.72785298,0.68090234,0.95263227,0.10169188,0.045136599,0.20559185,0.024173085,0.063435602,0.034042089,0.96952751,0.95550039,0.64533386,0.92612533,0.94921181,0.97709757,0.9374172,0.80642548,0.99627616,0.10169188,0.045136599,0.20559185,0.024173085,0.063435602,0.034042089,0.96952751,0.95550039,0.64533386,0.92612533,0.94921181,0.97709757,0.9374172,0.80642548,0.99627616,0.83470251,0.83545023,0.65626817,0.99999241,0.82728801,0.37832262
-441.49517,0.77010163,0.035356646,6,127,0,469.1001,0.0049097025,0.10011905,0.58127827,0.31369298,2.4913306,2.377649,-2.2155113,1.2107637,-0.62006926,1.3526006,1.0542932,0.79990455,3.0738814,-2.2865429,-2.8902262,-1.4137648,-3.6632148,-2.5622568,-3.4728157,1.1684376,0.60994793,1.8168183,1.8793812,3.9118335,2.0553346,1.4606633,0.71424457,2.797829,3.7639299,4.8444335,1.9859625,15.145361,4.5036615,2.7818121,-5.3165419,-2.3013953,-0.54252569,-1.1593406,0.92353183,0.91510698,0.098366195,0.77043405,0.3497657,0.79455447,0.74159845,0.68995406,0.95580243,0.092243621,0.052638837,0.19564093,0.025008455,0.071607363,0.030095684,0.97490737,0.95201064,0.40162641,0.9564844,0.3497657,0.79455447,0.74159845,0.68995406,0.95580243,0.092243621,0.052638837,0.19564093,0.025008455,0.071607363,0.030095684,0.97490737,0.95201064,0.40162641,0.9564844,0.96414519,0.96795161,0.92518369,0.81967529,0.99718987,0.092243621,0.052638837,0.19564093,0.025008455,0.071607363,0.030095684,0.97490737,0.95201064,0.40162641,0.9564844,0.96414519,0.96795161,0.92518369,0.81967529,0.99718987,0.81417758,0.87590469,0.63927014,0.99998969,0.87450638,0.33380986
-438.33373,0.9980847,0.035356646,7,127,0,456.82327,0.14603213,0.0258044,0.54681865,0.28134482,1.9594233,1.1389727,0.36438308,2.5911247,3.1320436,1.3586289,3.7650721,0.92705789,0.77263748,-1.95181,-2.9081843,-1.742875,-3.2596777,-2.7351565,-3.126676,1.957031,4.7944301,0.053169648,0.46641723,0.20173319,2.2101743,0.6731444,1.7367889,6.5110431,3.048094,6.3528518,2.5830986,5.4269745,6.7684684,2.9270581,-1.9239286,-3.6572103,-0.60363807,-1.2681742,0.87647052,0.75749098,0.59010104,0.93028819,0.95819533,0.79553677,0.97735857,0.71647801,0.68409116,0.12435613,0.051750462,0.14894812,0.036980684,0.060930448,0.042020209,0.98047716,0.99735755,0.60289749,0.95510702,0.95819533,0.79553677,0.97735857,0.71647801,0.68409116,0.12435613,0.051750462,0.14894812,0.036980684,0.060930448,0.042020209,0.98047716,0.99735755,0.60289749,0.95510702,0.96556955,0.9725833,0.98832101,0.93485932,0.99931382,0.12435613,0.051750462,0.14894812,0.036980684,0.060930448,0.042020209,0.98047716,0.99735755,0.60289749,0.95510702,0.96556955,0.9725833,0.98832101,0.93485932,0.99931382,0.74956321,0.96907172,0.6985123,0.89727407,0.98259282,0.45026058
-427.26573,0.999748,0.035356646,7,127,0,448.35839,0.032926593,0.067601439,0.55135304,0.34811893,-0.53487473,1.0456369,-1.295885,2.1264714,0.85081214,2.2314147,0.98295813,1.0469109,3.1646344,-2.2187408,-2.1963629,-1.5291092,-3.9926821,-2.299675,-3.1782865,5.9717468,1.4185214,1.5187032,1.0706098,3.1299216,0.70548124,2.4811733,1.3282318,0.28749222,3.5152259,4.9332325,2.2639433,14.490587,2.311952,2.5127856,-3.4134747,-2.694126,-0.59537994,-1.0552111,0.36938065,0.73993619,0.21485837,0.89344956,0.70073748,0.9030353,0.72769478,0.74018126,0.9594815,0.098080136,0.10007758,0.17812406,0.01811592,0.09114988,0.039991068,0.99566579,0.92159067,0.55547522,0.96072429,0.70073748,0.9030353,0.72769478,0.74018126,0.9594815,0.098080136,0.10007758,0.17812406,0.01811592,0.09114988,0.039991068,0.99566579,0.92159067,0.55547522,0.96072429,0.98167032,0.94964049,0.96964979,0.91491206,0.9692945,0.098080136,0.10007758,0.17812406,0.01811592,0.09114988,0.039991068,0.99566579,0.92159067,0.55547522,0.96072429,0.98167032,0.94964049,0.96964979,0.91491206,0.9692945,0.78524284,0.9391675,0.67586519,0.99997241,0.5030692,0.339505
-434.75867,0.99730145,0.035356646,7,127,0,452.14249,0.18079759,0.064371117,0.4626677,0.29216359,1.9293592,0.34152245,-0.31465421,2.2233228,2.4112804,1.5873603,3.5962729,0.97847474,2.2816934,-1.6163654,-1.5355039,-1.9107889,-2.3061011,-3.6948366,-3.711115,8.6168932,5.1265202,0.76316618,0.31435072,0.78022885,1.9473727,0.60209686,0.67949027,6.7783435,3.3924723,2.9830633,3.1701213,8.3519021,4.2228882,3.3738301,-1.7103771,-2.7430902,-0.77074619,-1.2304414,0.87317847,0.5845603,0.42197911,0.90232444,0.91768345,0.83024439,0.97330634,0.72680547,0.9073495,0.16570673,0.17718982,0.12889225,0.090618933,0.024248893,0.023866699,0.99997371,0.99579825,0.61028538,0.92674104,0.91768345,0.83024439,0.97330634,0.72680547,0.9073495,0.16570673,0.17718982,0.12889225,0.090618933,0.024248893,0.023866699,0.99997371,0.99579825,0.61028538,0.92674104,0.9605135,0.97166004,0.98520222,0.83996464,0.99988379,0.16570673,0.17718982,0.12889225,0.090618933,0.024248893,0.023866699,0.99997371,0.99579825,0.61028538,0.92674104,0.9605135,0.97166004,0.98520222,0.83996464,0.99988379,0.85521548,0.80962253,0.77891118,0.99763781,0.62902857,0.41646915
-433.94917,0.99807043,0.035356646,7,127,0,451.37613,0.0094698365,0.02467258,0.66488156,0.30097603,0.39272955,1.2652229,0.13886682,1.125862,-0.43634494,2.6350893,2.237675,-0.72810048,1.7643409,-2.3515199,-4.0369163,-1.2927728,-5.3998235,-3.2165644,-3.3889486,11.966232,2.28923,1.0274637,2.4679298,4.1802484,0.84771884,1.4276428,2.7527325,4.2547966,4.2396693,8.5050509,2.2111039,16.144938,5.3810616,3.3698138,-4.6596436,-3.7020628,-0.40814636,-1.2007247,0.59693961,0.7799239,0.53466102,0.75507444,0.39261224,0.93308601,0.90358209,0.3256117,0.85375249,0.086945039,0.017345639,0.21538386,0.0044970631,0.038547111,0.032642641,0.99999571,0.97219804,0.76248109,0.97324181,0.39261224,0.93308601,0.90358209,0.3256117,0.85375249,0.086945039,0.017345639,0.21538386,0.0044970631,0.038547111,0.032642641,0.99999571,0.97219804,0.76248109,0.97324181,0.97688537,0.97019463,0.97504277,0.88335912,0.99757413,0.086945039,0.017345639,0.21538386,0.0044970631,0.038547111,0.032642641,0.99999571,0.97219804,0.76248109,0.97324181,0.97688537,0.97019463,0.97504277,0.88335912,0.99757413,0.86854438,0.98866135,0.71470195,0.99997845,0.89701573,0.49521645
-442.34826,0.97843655,0.035356646,7,127,0,459.92372,0.046690209,0.042802689,0.5596079,0.3508992,-3.5900214,-1.1673809,-0.42577996,3.7520163,1.4411729,2.1147171,3.5031793,-0.47535922,2.9846096,-1.8952701,-1.4525353,-1.7696661,-2.743913,-2.143809,-2.0094688,21.421354,3.4680703,1.602185,0.26347362,1.7881486,0.42356713,0.091987875,1.9686212,3.4165643,2.6211656,4.012039,3.0776684,7.3753623,2.2369463,0.8745004,-3.0642208,-3.1511544,-0.58051892,-1.0472563,0.026856559,0.23732873,0.39513449,0.97706785,0.80863622,0.8923254,0.97077809,0.38334858,0.95187398,0.13064475,0.18961169,0.14558386,0.060431341,0.10491117,0.11821234,0.99999998,0.90893412,0.7643008,0.98228535,0.80863622,0.8923254,0.97077809,0.38334858,0.95187398,0.13064475,0.18961169,0.14558386,0.060431341,0.10491117,0.11821234,0.99999998,0.90893412,0.7643008,0.98228535,0.96192291,0.92678249,0.9732776,0.81656738,0.99834314,0.13064475,0.18961169,0.14558386,0.060431341,0.10491117,0.11821234,0.99999998,0.90893412,0.7643008,0.98228535,0.96192291,0.92678249,0.9732776,0.81656738,0.99834314,0.67390393,0.92820939,0.78717867,0.99035333,0.52326751,0.24324537
-440.81393,0.93764428,0.035356646,4,17,1,470.73507,0.050076507,0.037167238,0.56362794,0.34912832,-3.4203153,-1.1828138,-0.34405046,3.7027469,1.3814737,2.1017657,3.5189402,-0.21415334,3.0074251,-1.6885885,-1.3826896,-1.827953,-2.577459,-2.0629141,-1.9602222,27.234772,4.0607727,1.3926701,0.24848011,1.8961839,0.58068856,0.094512545,2.1873502,2.3933136,2.6766281,4.1714669,3.1346541,7.9754367,2.9497544,0.78317861,-2.9942033,-3.2923276,-0.57336093,-1.0523157,0.031666559,0.23454664,0.41482591,0.97593757,0.79922758,0.89107468,0.9712219,0.44666534,0.95290844,0.15596155,0.20057738,0.13848231,0.070603285,0.11275397,0.123443,1,0.94674605,0.74050974,0.98113177,0.79922758,0.89107468,0.9712219,0.44666534,0.95290844,0.15596155,0.20057738,0.13848231,0.070603285,0.11275397,0.123443,1,0.94674605,0.74050974,0.98113177,0.96365433,0.93598334,0.97374908,0.87795408,0.99550703,0.15596155,0.20057738,0.13848231,0.070603285,0.11275397,0.123443,1,0.94674605,0.74050974,0.98113177,0.96365433,0.93598334,0.97374908,0.87795408,0.99550703,0.72870052,0.94206635,0.7869606,0.99549467,0.70823768,0.23558418
-432.17277,0.99899316,0.035356646,7,127,0,456.19221,0.0098306681,0.087812719,0.55218167,0.35017494,0.30030249,-1.2938202,-0.28376297,-1.0103027,1.1887621,1.3627095,0.19963619,1.1618412,1.447268,-2.268037,-2.3928323,-1.56514,-2.8972375,-1.7773788,-2.1907108,11.452499,4.6814052,1.3290564,3.4571197,1.7956233,1.2037877,2.4092616,0.65579794,7.5970005,3.2617934,4.2196131,2.5018036,7.0380484,0.88989094,1.0170067,-4.6222484,-2.4325489,-0.59387817,-1.0493224,0.57451646,0.2152069,0.42953148,0.26692062,0.7665196,0.79619972,0.54974395,0.76166711,0.80957762,0.093804942,0.083720908,0.17291033,0.052290291,0.1446271,0.10058777,0.99999213,0.96731428,0.73987008,0.92032837,0.7665196,0.79619972,0.54974395,0.76166711,0.80957762,0.093804942,0.083720908,0.17291033,0.052290291,0.1446271,0.10058777,0.99999213,0.96731428,0.73987008,0.92032837,0.95186371,0.92867403,0.93143203,0.8602826,0.99988195,0.093804942,0.083720908,0.17291033,0.052290291,0.1446271,0.10058777,0.99999213,0.96731428,0.73987008,0.92032837,0.95186371,0.92867403,0.93143203,0.8602826,0.99988195,0.72982924,0.86137779,0.71842522,0.98433922,0.29162851,0.23618609
-433.20813,0.99935778,0.035356646,7,127,0,446.45728,0.031476979,0.00056409308,0.54428203,0.4236769,1.3380118,2.1092825,0.45447272,1.1025048,-0.19640702,1.4778645,2.8856015,0.55295888,1.4765878,-2.2839755,-2.9742047,-1.8600191,-4.2551139,-1.6925941,-1.9305977,8.7292201,0.79685794,0.29443817,2.3247247,2.8148371,2.6860291,0.32636663,1.7478743,3.9020627,3.2292355,4.7952687,2.5266947,7.4915247,1.132613,0.73466221,-3.4584988,-7.4802913,-0.60828772,-0.85878415,0.79216279,0.89180212,0.61170214,0.75072913,0.45105548,0.81424981,0.94713006,0.6348218,0.81405663,0.092458829,0.048604917,0.13470083,0.013992894,0.155435,0.12668444,0.99995755,0.94814915,0.67894134,0.96854477,0.45105548,0.81424981,0.94713006,0.6348218,0.81405663,0.092458829,0.048604917,0.13470083,0.013992894,0.155435,0.12668444,0.99995755,0.94814915,0.67894134,0.96854477,0.93203833,0.9846911,0.96128218,0.90894602,0.99540715,0.092458829,0.048604917,0.13470083,0.013992894,0.155435,0.12668444,0.99995755,0.94814915,0.67894134,0.96854477,0.93203833,0.9846911,0.96128218,0.90894602,0.99540715,0.72016093,0.86069374,0.66075838,0.96218172,0.36355185,0.23219906
-431.3907,0.99852184,0.035356646,7,255,0,448.47154,0.035501611,0.033387919,0.68144459,0.24966588,-0.94958507,-2.0318745,-1.470855,1.1816891,-0.91639872,2.981478,2.4462915,-0.015396177,1.1159517,-3.0267755,-2.7241217,-1.2710451,-2.6605961,-3.034399,-4.3398289,3.862522,5.5532165,2.242811,1.2612806,4.3635092,0.78045079,0.5858955,2.6495591,4.4733018,4.3494989,7.090334,2.6426417,8.4890626,5.2544744,4.4578544,-3.3381772,-3.3995612,-0.38354034,-1.3876317,0.27896827,0.11589672,0.18681269,0.76525136,0.28569225,0.95173031,0.92028983,0.49615103,0.75323702,0.0462308,0.061564907,0.2190784,0.065338922,0.045895814,0.012870938,0.94848226,0.97128895,0.68394386,0.92004581,0.28569225,0.95173031,0.92028983,0.49615103,0.75323702,0.0462308,0.061564907,0.2190784,0.065338922,0.045895814,0.012870938,0.94848226,0.97128895,0.68394386,0.92004581,0.96914485,0.97728891,0.95400723,0.93302814,0.9962761,0.0462308,0.061564907,0.2190784,0.065338922,0.045895814,0.012870938,0.94848226,0.97128895,0.68394386,0.92004581,0.96914485,0.97728891,0.95400723,0.93302814,0.9962761,0.78963447,0.98746,0.79763798,0.99706605,0.90203786,0.52947218
-437.81572,0.98195361,0.035356646,6,103,1,448.62904,0.039742314,0.17685526,0.4255619,0.35784052,3.8889156,1.0842853,-1.5276639,1.7161922,2.9144611,1.6108187,2.4153016,1.0944698,3.1922445,-2.4722868,-3.0324485,-2.2762373,-3.9302485,-2.3973884,-1.8450387,4.8725728,1.8841216,2.0044368,0.96108477,0.77065017,2.8165621,0.84088297,0.1518093,1.0858741,3.0128977,4.4305565,3.4223274,7.3608151,2.9533906,0.98497862,-3.2253388,-1.7324236,-0.85434485,-1.0276679,0.97994299,0.74730408,0.17833575,0.84763772,0.94855669,0.83352502,0.91798671,0.74922248,0.96054138,0.077823959,0.045981299,0.093110192,0.019260538,0.08337206,0.13645646,0.99984337,0.95112627,0.61698556,0.93567242,0.94855669,0.83352502,0.91798671,0.74922248,0.96054138,0.077823959,0.045981299,0.093110192,0.019260538,0.08337206,0.13645646,0.99984337,0.95112627,0.61698556,0.93567242,0.97551993,0.98819528,0.96289471,0.7766551,0.98632098,0.077823959,0.045981299,0.093110192,0.019260538,0.08337206,0.13645646,0.99984337,0.95112627,0.61698556,0.93567242,0.97551993,0.98819528,0.96289471,0.7766551,0.98632098,0.63195451,0.80188348,0.75879602,0.96864628,0.63552701,0.29732678
-434.99199,0.99955804,0.035356646,7,127,0,453.60209,0.10959216,0.14071334,0.35189559,0.39779891,1.884292,1.4576718,-1.1927947,1.1627328,1.4975027,1.6571878,2.4514674,2.1719078,2.8389761,-2.6858446,-3.0340803,-1.7625674,-4.4522991,-2.2980384,-2.6665019,1.6452466,1.799066,1.7108493,2.4302852,0.46758721,1.1916373,0.17441853,0.31359128,0.51549549,4.0901561,5.1186965,2.7877325,7.3425969,1.9143779,0.83831061,-2.2109895,-1.9610305,-1.0444208,-0.92180865,0.86810334,0.81117633,0.23275947,0.76182892,0.81720172,0.83986014,0.92066869,0.89769831,0.94474604,0.063813818,0.04590977,0.14646908,0.011517548,0.091285554,0.064979178,0.97151665,0.96291447,0.62669276,0.97322165,0.81720172,0.83986014,0.92066869,0.89769831,0.94474604,0.063813818,0.04590977,0.14646908,0.011517548,0.091285554,0.064979178,0.97151665,0.96291447,0.62669276,0.97322165,0.87708274,0.94525792,0.93250909,0.92311898,0.96625096,0.063813818,0.04590977,0.14646908,0.011517548,0.091285554,0.064979178,0.97151665,0.96291447,0.62669276,0.97322165,0.87708274,0.94525792,0.93250909,0.92311898,0.96625096,0.80286716,0.88939894,0.73597748,0.94736473,0.40524433,0.13845388
-431.08015,0.99976216,0.035356646,7,127,0,445.96637,0.17592868,0.063415945,0.40229427,0.35836111,3.6168574,2.5777071,-0.50862638,1.5351661,3.8713042,3.1004518,2.6771538,1.5181622,3.3903031,-2.6301697,-2.3854055,-1.4884805,-2.7787583,-1.9715419,-2.5753761,1.6982409,0.59908911,1.3385151,1.4849012,0.31529487,0.86419312,0.21665716,0.43565762,1.2970765,3.7780444,5.1006663,2.8220435,8.0624709,2.0992827,1.8219752,-1.7376766,-2.7580399,-0.91057146,-1.0262141,0.97383597,0.92941299,0.37551559,0.82276092,0.9795939,0.95691138,0.93566501,0.8202677,0.96740011,0.067221811,0.084292389,0.1841499,0.058482891,0.12222337,0.070740085,0.99510726,0.95995168,0.6963314,0.95347251,0.9795939,0.95691138,0.93566501,0.8202677,0.96740011,0.067221811,0.084292389,0.1841499,0.058482891,0.12222337,0.070740085,0.99510726,0.95995168,0.6963314,0.95347251,0.98502963,0.98137856,0.94753964,0.87586256,0.99087327,0.067221811,0.084292389,0.1841499,0.058482891,0.12222337,0.070740085,0.99510726,0.95995168,0.6963314,0.95347251,0.98502963,0.98137856,0.94753964,0.87586256,0.99087327,0.75912252,0.93792116,0.79142938,0.99495205,0.53189185,0.32008072
-433.28678,0.9906134,0.035356646,6,63,0,442.46109,0.1705085,0.056459483,0.40188005,0.37115197,1.9308335,2.2387861,-0.3323703,1.504443,2.5483473,2.0559252,2.5356214,1.4865517,3.6404859,-2.7040124,-2.6390958,-1.3222547,-2.235196,-3.0254058,-2.7706307,1.3151314,0.40385765,1.726957,1.5085492,0.19174021,0.25731866,0.22475761,0.57424577,0.86865497,4.0056559,5.3999595,2.6194033,10.230642,3.2315883,1.6480327,-1.7689701,-2.874232,-0.91160162,-0.99114369,0.87334165,0.90367885,0.417664,0.8182362,0.92746241,0.88654496,0.92660159,0.81556014,0.97443132,0.062737006,0.066664271,0.21044342,0.096634098,0.04629123,0.058932023,0.96252785,0.93355614,0.80132347,0.95315763,0.92746241,0.88654496,0.92660159,0.81556014,0.97443132,0.062737006,0.066664271,0.21044342,0.096634098,0.04629123,0.058932023,0.96252785,0.93355614,0.80132347,0.95315763,0.93935108,0.90996796,0.94049685,0.8870341,0.98911194,0.062737006,0.066664271,0.21044342,0.096634098,0.04629123,0.058932023,0.96252785,0.93355614,0.80132347,0.95315763,0.93935108,0.90996796,0.94049685,0.8870341,0.98911194,0.78611144,0.94052396,0.78535471,0.99966312,0.55136379,0.24552969
-432.6235,0.98604663,0.035356646,7,127,0,450.95009,0.083442599,0.14754358,0.41137407,0.35763975,0.053365621,2.774362,0.44479898,1.3889072,0.7956533,0.90989834,1.9637849,0.99982062,3.1178091,-1.9181679,-1.9963291,-1.6452795,-4.9083242,-3.0457888,-3.5649427,14.58059,0.38589414,0.33311466,1.291359,3.2643133,1.3596754,1.3156785,0.82028556,1.094224,2.7198814,5.8208317,2.0949161,10.174642,5.27715,3.2149761,-2.4835963,-1.9136317,-0.88825233,-1.0282291,0.51333824,0.94127457,0.60940194,0.80041772,0.68904391,0.71297936,0.87694198,0.73102331,0.9576214,0.12806601,0.11958888,0.16174795,0.0073307174,0.045399631,0.027519835,0.99999956,0.95931095,0.68523028,0.93585211,0.68904391,0.71297936,0.87694198,0.73102331,0.9576214,0.12806601,0.11958888,0.16174795,0.0073307174,0.045399631,0.027519835,0.99999956,0.95931095,0.68523028,0.93585211,0.98304291,0.9063256,0.96371753,0.86057887,0.9854001,0.12806601,0.11958888,0.16174795,0.0073307174,0.045399631,0.027519835,0.99999956,0.95931095,0.68523028,0.93585211,0.98304291,0.9063256,0.96371753,0.86057887,0.9854001,0.6903409,0.97863705,0.61055283,0.99486393,0.90303062,0.41339052
-431.12444,0.9993149,0.035356646,7,127,0,448.08577,0.02808366,0.011567812,0.6414642,0.31888432,2.0744954,-2.0968517,-0.0097837327,0.190599,0.54016279,1.8658885,2.9676351,-1.4334715,1.5249894,-2.5105048,-2.4625329,-0.81100268,-2.0829279,-2.6403156,-4.4000185,6.8589545,4.8199656,0.99876554,2.6433663,3.0930147,0.63528757,0.2964511,3.0934635,6.766362,4.4374425,4.8960481,2.4572364,5.8226696,2.7916006,3.8012123,-3.5725674,-4.4595288,-0.4440019,-1.1429269,0.88839944,0.1094032,0.49755409,0.54750602,0.63185029,0.86598183,0.95109038,0.19255835,0.82127202,0.075125031,0.078526857,0.30767687,0.11076725,0.066588414,0.012128214,0.99986812,0.93837685,0.72888676,0.94448389,0.63185029,0.86598183,0.95109038,0.19255835,0.82127202,0.075125031,0.078526857,0.30767687,0.11076725,0.066588414,0.012128214,0.99986812,0.93837685,0.72888676,0.94448389,0.9742486,0.92422423,0.96317599,0.84023692,0.99974939,0.075125031,0.078526857,0.30767687,0.11076725,0.066588414,0.012128214,0.99986812,0.93837685,0.72888676,0.94448389,0.9742486,0.92422423,0.96317599,0.84023692,0.99974939,0.87291008,0.91934756,0.83838138,0.97679121,0.53774927,0.35461687
-442.55928,0.97451962,0.035356646,7,127,0,461.08321,0.02700527,0.054606293,0.50358699,0.41480145,-2.2593519,2.6286473,-0.28004354,3.0344496,1.5630234,1.2169214,1.5899254,-0.79264504,4.0044474,-2.104128,-2.7635726,-2.6094207,-5.4364129,-3.3449009,-2.6636843,6.9303244,0.81373155,0.74090359,0.092111397,1.8375305,2.4810641,1.730275,2.4781452,0.4850877,3.1644984,4.7094478,5.2745556,11.498626,2.8662855,1.9800425,-3.6117232,-2.9076061,-0.68599881,-0.87995531,0.094545833,0.93268267,0.4304431,0.9541064,0.82678676,0.77152132,0.8306056,0.31160101,0.98209218,0.10869625,0.059324683,0.068534575,0.0043361929,0.034062539,0.065150577,0.9907237,0.96900305,0.61321818,0.95797516,0.82678676,0.77152132,0.8306056,0.31160101,0.98209218,0.10869625,0.059324683,0.068534575,0.0043361929,0.034062539,0.065150577,0.9907237,0.96900305,0.61321818,0.95797516,0.96772184,0.9758255,0.96511534,0.84363147,0.98889876,0.10869625,0.059324683,0.068534575,0.0043361929,0.034062539,0.065150577,0.9907237,0.96900305,0.61321818,0.95797516,0.96772184,0.9758255,0.96511534,0.84363147,0.98889876,0.74276133,0.87499618,0.93493772,0.99767617,0.38257915,0.33544898
-436.27685,0.99973478,0.035356646,7,127,0,461.0308,0.0044598938,0.026157293,0.62447807,0.34490474,1.7328147,0.6458414,-0.4671894,2.4365241,0.1767255,1.5094632,1.5208486,0.29031073,5.5861041,-1.5783521,-2.4721475,-1.7010993,-3.5044888,-2.4541942,-2.8465283,5.2590631,2.1145595,0.93006845,0.19828317,2.9002113,1.6713795,1.7522229,2.0360269,0.57883159,2.3945584,6.8117281,1.9372502,6.7049468,2.4701909,2.7779482,-5.4126303,-3.6436272,-0.47083907,-1.064487,0.8497721,0.65607272,0.38528169,0.91957038,0.54406674,0.81898164,0.82066341,0.5720722,0.9962644,0.17102899,0.077833954,0.15432174,0.029184781,0.079132376,0.054861051,0.99908153,0.94049807,0.61369694,0.9330684,0.54406674,0.81898164,0.82066341,0.5720722,0.9962644,0.17102899,0.077833954,0.15432174,0.029184781,0.079132376,0.054861051,0.99908153,0.94049807,0.61369694,0.9330684,0.95593132,0.96010696,0.96349336,0.91103494,0.99790255,0.17102899,0.077833954,0.15432174,0.029184781,0.079132376,0.054861051,0.99908153,0.94049807,0.61369694,0.9330684,0.95593132,0.96010696,0.96349336,0.91103494,0.99790255,0.69343046,0.98712591,0.55876488,0.96085151,0.50399909,0.48286169
