lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0705776
# Diagonal elements of inverse mass matrix:
# 1.29723, 1.59629, 1.10574, 1.02817, 0.864498, 1.27678, 1.23234, 1.0102, 0.887625, 0.656884, 0.621106, 0.405619, 0.491958, 0.459364, 0.615305, 0.841191, 0.269243, 0.427175, 0.169476, 0.870678, 0.901051, 0.718373, 0.973991, 0.950924, 0.771161, 0.908257, 0.909733, 0.974609, 0.934817, 0.901187, 0.945674, 0.0387114, 0.0426026, 0.0610724, 0.136135, 0.390497, 0.28626
-447.84275,0.9735002,0.070577576,6,63,0,462.96782,0.076518789,0.14267589,0.18161561,0.019813315,0.34240546,0.070054184,0.011818562,0.15509819,2.5070035,1.7807612,-0.14545197,1.7963047,2.2471793,1.9742307,2.2052691,1.5599388,5.3134744,-1.5951998,-2.0413706,-1.7554424,-1.8802807,-3.233481,-2.6955142,1.9888372,2.6216794,2.0421871,0.98215954,0.57484713,1.6421045,3.8134521,0.17343113,1.3395522,3.2531026,4.529204,2.7232772,10.947299,7.175706,2.239295,-2.570219,-1.9471797,-1.7058629,-3.9214011,-1.0717597,-2.6584863,-4.4380839,-1.8636969,0.92463133,0.85579083,0.46370098,0.85769851,0.90440695,0.87806481,0.90072168,0.82634458,0.99509935,0.16865358,0.11492724,0.14736207,0.13235663,0.037925032,0.063238575,0.98896777,0.98790077,0.86952156,0.94150092,0.90440695,0.87806481,0.90072168,0.82634458,0.99509935,0.16865358,0.11492724,0.14736207,0.13235663,0.037925032,0.063238575,0.92463133,0.85579083,0.46370098,0.85769851,0.94385455,0.97382266,0.99757313,0.84984297,0.99871155,0.16865358,0.11492724,0.14736207,0.13235663,0.037925032,0.063238575,0.92463133,0.85579083,0.46370098,0.85769851,0.90440695,0.87806481,0.90072168,0.82634458,0.99509935,0.83995628,0.92328448,0.72468772,0.9998846,0.9809644,0.38788312,0.98896777,0.98790077,0.86952156,0.94150092,0.94385455,0.97382266,0.99757313,0.84984297,0.99871155,0.16865358,0.11492724,0.14736207,0.13235663,0.037925032,0.063238575,0.98896777,0.98790077,0.86952156,0.94150092,0.90440695,0.87806481,0.90072168,0.82634458,0.99509935,0.83995628,0.92328448,0.72468772,0.9998846,0.9809644,0.38788312,0.92463133,0.85579083,0.46370098,0.85769851,0.94385455,0.97382266,0.99757313,0.84984297,0.99871155,0.83995628,0.92328448,0.72468772,0.9998846,0.9809644,0.38788312,0.98896777,0.98790077,0.86952156,0.94150092,0.94385455,0.97382266,0.99757313,0.84984297,0.99871155,0.83995628,0.92328448,0.72468772,0.9998846,0.9809644,0.38788312
-443.43842,0.99836712,0.070577576,6,63,0,464.57501,0.1371362,0.10068074,0.061632324,0.062515323,0.39846435,0.099832657,0.11506354,0.024674858,3.8290388,1.9722957,0.37169091,1.7157278,3.3265657,2.2677693,2.4186379,0.67316869,2.1421999,-3.6414322,-2.8547381,-1.5447333,-3.0976712,-2.2396442,-3.3804299,1.298863,3.4989286,0.1864144,3.3095751,0.71977419,2.4454611,1.0148432,4.2464455,1.6256356,4.1163245,4.8656458,2.7296992,10.716836,3.3149231,3.1802322,-1.9867807,-2.2958007,-2.7865688,-2.7723436,-0.92013724,-2.3042599,-2.1622708,-3.7019704,0.97873168,0.87785748,0.5918675,0.84757773,0.96532901,0.9061723,0.91823754,0.66221232,0.89493763,0.025545113,0.054436915,0.17584825,0.043203416,0.09624649,0.032912708,0.99410596,0.99581154,0.63601403,0.99347328,0.96532901,0.9061723,0.91823754,0.66221232,0.89493763,0.025545113,0.054436915,0.17584825,0.043203416,0.09624649,0.032912708,0.97873168,0.87785748,0.5918675,0.84757773,0.98281426,0.99110411,0.96873467,0.99275098,0.97741964,0.025545113,0.054436915,0.17584825,0.043203416,0.09624649,0.032912708,0.97873168,0.87785748,0.5918675,0.84757773,0.96532901,0.9061723,0.91823754,0.66221232,0.89493763,0.61654103,0.88193757,0.76583952,0.99950929,0.74559952,0.45011706,0.99410596,0.99581154,0.63601403,0.99347328,0.98281426,0.99110411,0.96873467,0.99275098,0.97741964,0.025545113,0.054436915,0.17584825,0.043203416,0.09624649,0.032912708,0.99410596,0.99581154,0.63601403,0.99347328,0.96532901,0.9061723,0.91823754,0.66221232,0.89493763,0.61654103,0.88193757,0.76583952,0.99950929,0.74559952,0.45011706,0.97873168,0.87785748,0.5918675,0.84757773,0.98281426,0.99110411,0.96873467,0.99275098,0.97741964,0.61654103,0.88193757,0.76583952,0.99950929,0.74559952,0.45011706,0.99410596,0.99581154,0.63601403,0.99347328,0.98281426,0.99110411,0.96873467,0.99275098,0.97741964,0.61654103,0.88193757,0.76583952,0.99950929,0.74559952,0.45011706
-447.67658,0.95809958,0.070577576,6,63,0,461.06888,0.091773307,0.10911527,0.27466706,0.093917481,0.16768093,0.088381297,0.0052482663,0.16921639,2.9908538,3.524208,-0.31883285,2.579847,1.3815545,2.5873808,2.4956197,1.2379388,4.7867927,-2.2593706,-3.0412881,-1.6967086,-3.3421988,-2.8801497,-2.9365257,0.94075083,0.52251307,3.6135677,0.38905527,2.5318098,0.85063904,1.0048901,1.3747523,1.1746745,2.6961241,4.4891371,2.8245656,8.6510238,4.6040336,1.9995082,-2.3884338,-2.2153504,-1.2921956,-2.3653387,-1.7856924,-2.4260949,-5.2498575,-1.7765769,0.95215922,0.97136877,0.42096022,0.92955325,0.79924055,0.930045,0.92383417,0.77520503,0.99172981,0.094544233,0.045595086,0.15489563,0.034151555,0.053143604,0.050377222,0.98076506,0.98282069,0.96424774,0.9511493,0.79924055,0.930045,0.92383417,0.77520503,0.99172981,0.094544233,0.045595086,0.15489563,0.034151555,0.053143604,0.050377222,0.95215922,0.97136877,0.42096022,0.92955325,0.98041792,0.96887185,0.97070227,0.93167391,0.99743049,0.094544233,0.045595086,0.15489563,0.034151555,0.053143604,0.050377222,0.95215922,0.97136877,0.42096022,0.92955325,0.79924055,0.930045,0.92383417,0.77520503,0.99172981,0.60748517,0.80966718,0.75544319,0.99507662,0.84862843,0.28150319,0.98076506,0.98282069,0.96424774,0.9511493,0.98041792,0.96887185,0.97070227,0.93167391,0.99743049,0.094544233,0.045595086,0.15489563,0.034151555,0.053143604,0.050377222,0.98076506,0.98282069,0.96424774,0.9511493,0.79924055,0.930045,0.92383417,0.77520503,0.99172981,0.60748517,0.80966718,0.75544319,0.99507662,0.84862843,0.28150319,0.95215922,0.97136877,0.42096022,0.92955325,0.98041792,0.96887185,0.97070227,0.93167391,0.99743049,0.60748517,0.80966718,0.75544319,0.99507662,0.84862843,0.28150319,0.98076506,0.98282069,0.96424774,0.9511493,0.98041792,0.96887185,0.97070227,0.93167391,0.99743049,0.60748517,0.80966718,0.75544319,0.99507662,0.84862843,0.28150319
-448.60343,0.99889458,0.070577576,6,63,0,462.12659,0.17405309,0.020782828,0.080517636,0.058411149,0.31420076,0.0041244228,0.21009396,0.13781615,3.3197287,2.3957791,0.92195622,2.3789557,3.0924931,1.8994806,3.115583,0.23138486,2.2027377,-2.9642495,-3.1907538,-1.3092214,-3.0808716,-2.6456431,-3.8549947,1.8940569,5.9626325,0.20671032,2.3526036,0.28075806,1.9307485,1.0123137,1.9062104,1.0033287,3.5382206,4.6725863,2.019881,7.1683618,2.7135399,3.2927873,-1.7483949,-3.8736282,-2.519279,-2.8402485,-1.1577231,-5.4908292,-1.5602004,-1.9818347,0.96509945,0.91650487,0.71544053,0.91520843,0.95658203,0.86983273,0.95753097,0.5575895,0.90049508,0.049067347,0.039515159,0.21261716,0.043903215,0.066258056,0.020734686,0.99458841,0.99976564,0.75559273,0.99126427,0.95658203,0.86983273,0.95753097,0.5575895,0.90049508,0.049067347,0.039515159,0.21261716,0.043903215,0.066258056,0.020734686,0.96509945,0.91650487,0.71544053,0.91520843,0.96685803,0.97875644,0.98413889,0.8945039,0.96106193,0.049067347,0.039515159,0.21261716,0.043903215,0.066258056,0.020734686,0.96509945,0.91650487,0.71544053,0.91520843,0.95658203,0.86983273,0.95753097,0.5575895,0.90049508,0.639679,0.81484921,0.67054688,0.98349567,0.51696769,0.36303688,0.99458841,0.99976564,0.75559273,0.99126427,0.96685803,0.97875644,0.98413889,0.8945039,0.96106193,0.049067347,0.039515159,0.21261716,0.043903215,0.066258056,0.020734686,0.99458841,0.99976564,0.75559273,0.99126427,0.95658203,0.86983273,0.95753097,0.5575895,0.90049508,0.639679,0.81484921,0.67054688,0.98349567,0.51696769,0.36303688,0.96509945,0.91650487,0.71544053,0.91520843,0.96685803,0.97875644,0.98413889,0.8945039,0.96106193,0.639679,0.81484921,0.67054688,0.98349567,0.51696769,0.36303688,0.99458841,0.99976564,0.75559273,0.99126427,0.96685803,0.97875644,0.98413889,0.8945039,0.96106193,0.639679,0.81484921,0.67054688,0.98349567,0.51696769,0.36303688
-445.38799,0.99568378,0.070577576,7,127,0,465.38442,0.12953486,0.22896276,0.086213214,0.071131222,0.21764994,0.21600045,0.0097859299,0.040721619,2.4990649,2.8623798,-3.0658406,2.0875069,2.4423919,2.5734145,3.6078199,1.6081749,3.1243042,-1.8918246,-3.0336286,-1.8528367,-4.4197363,-3.9528459,-2.8543005,1.0141824,0.3477022,5.0192806,1.0982375,5.4514117,1.5877494,4.6106044,0.62219596,0.58350022,2.9460257,4.7508859,3.5302788,9.7543755,4.9528879,2.5628326,-2.0438052,-1.4741959,-2.4509318,-2.6432289,-1.5248673,-1.5324748,-4.6268097,-3.2009961,0.92407624,0.94595509,0.044538494,0.88968298,0.9200033,0.92913086,0.97360471,0.83315783,0.95788421,0.13103657,0.04592956,0.13554017,0.011894231,0.018838288,0.054459442,0.97106235,0.96121192,0.87582125,0.96029428,0.9200033,0.92913086,0.97360471,0.83315783,0.95788421,0.13103657,0.04592956,0.13554017,0.011894231,0.018838288,0.054459442,0.92407624,0.94595509,0.044538494,0.88968298,0.99962709,0.9846499,0.99973043,0.90294386,0.97605605,0.13103657,0.04592956,0.13554017,0.011894231,0.018838288,0.054459442,0.92407624,0.94595509,0.044538494,0.88968298,0.9200033,0.92913086,0.97360471,0.83315783,0.95788421,0.7415808,0.84777522,0.84256552,0.99520149,0.73106682,0.42764453,0.97106235,0.96121192,0.87582125,0.96029428,0.99962709,0.9846499,0.99973043,0.90294386,0.97605605,0.13103657,0.04592956,0.13554017,0.011894231,0.018838288,0.054459442,0.97106235,0.96121192,0.87582125,0.96029428,0.9200033,0.92913086,0.97360471,0.83315783,0.95788421,0.7415808,0.84777522,0.84256552,0.99520149,0.73106682,0.42764453,0.92407624,0.94595509,0.044538494,0.88968298,0.99962709,0.9846499,0.99973043,0.90294386,0.97605605,0.7415808,0.84777522,0.84256552,0.99520149,0.73106682,0.42764453,0.97106235,0.96121192,0.87582125,0.96029428,0.99962709,0.9846499,0.99973043,0.90294386,0.97605605,0.7415808,0.84777522,0.84256552,0.99520149,0.73106682,0.42764453
-449.43032,0.95082167,0.070577576,6,63,0,466.29681,0.12645175,0.1914478,0.19454611,0.078409251,0.24621899,0.078724077,0.0066969802,0.077505037,3.7216138,2.0254822,-1.1395946,2.6421564,2.5072294,2.0760647,1.9666871,1.0340573,5.1758556,-2.1808426,-2.2923806,-2.1796278,-5.2389573,-2.4306679,-2.8136334,1.8178277,1.3783914,4.1437803,1.372772,0.83934693,2.876346,0.45871573,2.6621745,6.9009742,3.2995549,5.9003338,2.6722995,9.6652715,13.584304,2.7897833,-2.0678944,-1.6531401,-1.6370861,-2.5458134,-1.4015339,-2.5418062,-5.0060986,-2.5574124,0.97637667,0.88344669,0.2423948,0.9335259,0.92464707,0.88855494,0.87725483,0.73770174,0.99438038,0.10148407,0.091755968,0.10159489,0.0052777834,0.080863812,0.056591885,0.99608665,0.96782538,0.95276287,0.98227558,0.92464707,0.88855494,0.87725483,0.73770174,0.99438038,0.10148407,0.091755968,0.10159489,0.0052777834,0.080863812,0.056591885,0.97637667,0.88344669,0.2423948,0.9335259,0.96599254,0.99298323,0.918744,0.9757841,0.99999431,0.10148407,0.091755968,0.10159489,0.0052777834,0.080863812,0.056591885,0.97637667,0.88344669,0.2423948,0.9335259,0.92464707,0.88855494,0.87725483,0.73770174,0.99438038,0.75374978,0.97360814,0.62073559,0.98818283,0.99998568,0.49403777,0.99608665,0.96782538,0.95276287,0.98227558,0.96599254,0.99298323,0.918744,0.9757841,0.99999431,0.10148407,0.091755968,0.10159489,0.0052777834,0.080863812,0.056591885,0.99608665,0.96782538,0.95276287,0.98227558,0.92464707,0.88855494,0.87725483,0.73770174,0.99438038,0.75374978,0.97360814,0.62073559,0.98818283,0.99998568,0.49403777,0.97637667,0.88344669,0.2423948,0.9335259,0.96599254,0.99298323,0.918744,0.9757841,0.99999431,0.75374978,0.97360814,0.62073559,0.98818283,0.99998568,0.49403777,0.99608665,0.96782538,0.95276287,0.98227558,0.96599254,0.99298323,0.918744,0.9757841,0.99999431,0.75374978,0.97360814,0.62073559,0.98818283,0.99998568,0.49403777
-446.88928,0.96361399,0.070577576,6,63,0,470.33514,0.15073054,0.13208545,0.14410096,0.14157312,0.18929687,0.043863328,0.16990104,0.028448692,3.5373677,1.9670744,-0.39426049,2.9854448,2.3840392,2.7144022,2.9495914,1.7495093,3.335607,-2.1633044,-2.5429541,-1.4898019,-2.5137146,-3.6447038,-3.6693718,5.0699337,2.8409248,3.4103744,2.6401713,1.5011785,0.80045753,2.2106551,0.84684341,0.23669442,2.9010138,6.0823895,1.8370899,5.1165891,4.1069903,3.7639819,-1.8922616,-2.0243062,-1.9372411,-1.9549389,-1.6644387,-3.1266767,-1.7725391,-3.5596531,0.9717325,0.87729653,0.4026921,0.95191222,0.91560209,0.93787116,0.95024417,0.8518909,0.96563034,0.10309451,0.072901262,0.18395146,0.074902313,0.0254638,0.024858768,0.99981727,0.99190194,0.95329681,0.9964086,0.91560209,0.93787116,0.95024417,0.8518909,0.96563034,0.10309451,0.072901262,0.18395146,0.074902313,0.0254638,0.024858768,0.9717325,0.87729653,0.4026921,0.95191222,0.97987018,0.97110763,0.99429248,0.93062648,0.97267642,0.10309451,0.072901262,0.18395146,0.074902313,0.0254638,0.024858768,0.9717325,0.87729653,0.4026921,0.95191222,0.91560209,0.93787116,0.95024417,0.8518909,0.96563034,0.67649476,0.97178924,0.58595979,0.93104635,0.61355646,0.52363489,0.99981727,0.99190194,0.95329681,0.9964086,0.97987018,0.97110763,0.99429248,0.93062648,0.97267642,0.10309451,0.072901262,0.18395146,0.074902313,0.0254638,0.024858768,0.99981727,0.99190194,0.95329681,0.9964086,0.91560209,0.93787116,0.95024417,0.8518909,0.96563034,0.67649476,0.97178924,0.58595979,0.93104635,0.61355646,0.52363489,0.9717325,0.87729653,0.4026921,0.95191222,0.97987018,0.97110763,0.99429248,0.93062648,0.97267642,0.67649476,0.97178924,0.58595979,0.93104635,0.61355646,0.52363489,0.99981727,0.99190194,0.95329681,0.9964086,0.97987018,0.97110763,0.99429248,0.93062648,0.97267642,0.67649476,0.97178924,0.58595979,0.93104635,0.61355646,0.52363489
-443.32069,0.99997851,0.070577576,6,63,0,458.41533,0.05000533,0.042225337,0.15620324,0.10942441,0.26957501,0.1912694,0.019859409,0.16143785,3.0507838,2.2097298,0.17177164,1.9747366,2.1598048,1.6682977,1.4609761,1.3611426,3.4758309,-1.9377278,-2.5558654,-1.5889527,-4.6669463,-2.740066,-2.8810653,0.45122169,0.61011449,0.70871639,0.39188939,0.59547895,2.7220452,1.6772708,1.4004438,6.0995814,3.0851145,5.6818253,2.5197376,16.604061,3.07008,1.5203669,-2.9956257,-3.1647348,-1.8565973,-2.2125213,-1.3109086,-1.6540724,-3.9190774,-1.823635,0.95481635,0.90111986,0.54283763,0.87811896,0.89658145,0.84134873,0.81168192,0.79594534,0.96999221,0.12589769,0.072033431,0.16953129,0.0093133792,0.060650142,0.053097551,0.97074478,0.9437388,0.70692334,0.91424671,0.89658145,0.84134873,0.81168192,0.79594534,0.96999221,0.12589769,0.072033431,0.16953129,0.0093133792,0.060650142,0.053097551,0.95481635,0.90111986,0.54283763,0.87811896,0.94021106,0.98775531,0.95844311,0.94056438,0.99993059,0.12589769,0.072033431,0.16953129,0.0093133792,0.060650142,0.053097551,0.95481635,0.90111986,0.54283763,0.87811896,0.89658145,0.84134873,0.81168192,0.79594534,0.96999221,0.75903327,0.95795095,0.71723449,0.99999346,0.58176277,0.20412682,0.97074478,0.9437388,0.70692334,0.91424671,0.94021106,0.98775531,0.95844311,0.94056438,0.99993059,0.12589769,0.072033431,0.16953129,0.0093133792,0.060650142,0.053097551,0.97074478,0.9437388,0.70692334,0.91424671,0.89658145,0.84134873,0.81168192,0.79594534,0.96999221,0.75903327,0.95795095,0.71723449,0.99999346,0.58176277,0.20412682,0.95481635,0.90111986,0.54283763,0.87811896,0.94021106,0.98775531,0.95844311,0.94056438,0.99993059,0.75903327,0.95795095,0.71723449,0.99999346,0.58176277,0.20412682,0.97074478,0.9437388,0.70692334,0.91424671,0.94021106,0.98775531,0.95844311,0.94056438,0.99993059,0.75903327,0.95795095,0.71723449,0.99999346,0.58176277,0.20412682
-447.06896,0.99193581,0.070577576,6,63,0,463.23096,0.1452067,0.10025474,0.27814323,0.14514857,0.090814026,0.10778679,0.10221049,0.030435453,4.0920132,2.9197979,0.62316632,3.1350045,2.0446755,3.126789,3.3911198,1.4039769,3.0003418,-1.882888,-2.5610216,-2.2093248,-3.6917075,-3.345671,-3.0167068,0.47030433,0.86086907,0.3838516,1.2172927,1.1260578,0.8668653,7.3432369,1.140817,1.2304147,2.9566767,5.6698906,3.7362457,14.115197,9.6101431,3.1022535,-1.9295971,-2.300041,-1.2796191,-1.9299974,-2.3989415,-2.2276002,-2.2807209,-3.4921471,0.98356892,0.94881648,0.65093834,0.95831377,0.8854085,0.95798434,0.96742585,0.80281421,0.95258957,0.1320575,0.071689526,0.098916241,0.02432304,0.034037211,0.046676798,0.98966998,0.97770111,0.73243615,0.98728652,0.8854085,0.95798434,0.96742585,0.80281421,0.95258957,0.1320575,0.071689526,0.098916241,0.02432304,0.034037211,0.046676798,0.98356892,0.94881648,0.65093834,0.95831377,0.95971794,0.98190136,0.99997822,0.92722298,0.98566704,0.1320575,0.071689526,0.098916241,0.02432304,0.034037211,0.046676798,0.98356892,0.94881648,0.65093834,0.95831377,0.8854085,0.95798434,0.96742585,0.80281421,0.95258957,0.74531675,0.95725711,0.82155537,0.99997027,0.9981009,0.52137365,0.98966998,0.97770111,0.73243615,0.98728652,0.95971794,0.98190136,0.99997822,0.92722298,0.98566704,0.1320575,0.071689526,0.098916241,0.02432304,0.034037211,0.046676798,0.98966998,0.97770111,0.73243615,0.98728652,0.8854085,0.95798434,0.96742585,0.80281421,0.95258957,0.74531675,0.95725711,0.82155537,0.99997027,0.9981009,0.52137365,0.98356892,0.94881648,0.65093834,0.95831377,0.95971794,0.98190136,0.99997822,0.92722298,0.98566704,0.74531675,0.95725711,0.82155537,0.99997027,0.9981009,0.52137365,0.98966998,0.97770111,0.73243615,0.98728652,0.95971794,0.98190136,0.99997822,0.92722298,0.98566704,0.74531675,0.95725711,0.82155537,0.99997027,0.9981009,0.52137365
-446.84616,0.98663664,0.070577576,6,63,0,466.40607,0.15184566,0.084145486,0.19443864,0.22454171,0.11629473,0.034619807,0.16422171,0.029892269,3.8673301,2.493162,0.41873196,2.1841982,2.8797419,2.21794,1.7070826,0.63581755,3.1715811,-2.0551571,-3.9382968,-2.4199001,-3.8971308,-1.391977,-4.1916087,0.99714884,0.38559636,0.48335231,0.37728231,0.31128775,1.0690285,0.95442078,2.2416668,1.9930304,3.1538453,6.1008687,3.2521537,8.0934866,0.83376568,2.8963083,-1.8848907,-2.475208,-1.6376387,-1.4936938,-2.1516275,-3.3633293,-1.8065379,-3.5101554,0.97951431,0.92366106,0.60317978,0.8988215,0.94683587,0.901849,0.8464575,0.6538074,0.95975071,0.11353232,0.019109095,0.08166775,0.019896179,0.19909233,0.014896672,0.99234323,0.94678634,0.71137763,0.92834101,0.94683587,0.901849,0.8464575,0.6538074,0.95975071,0.11353232,0.019109095,0.08166775,0.019896179,0.19909233,0.014896672,0.97951431,0.92366106,0.60317978,0.8988215,0.96049531,0.96397904,0.93471647,0.94672212,0.9943172,0.11353232,0.019109095,0.08166775,0.019896179,0.19909233,0.014896672,0.97951431,0.92366106,0.60317978,0.8988215,0.94683587,0.901849,0.8464575,0.6538074,0.95975071,0.75001424,0.89683774,0.69683124,0.98517283,0.36396143,0.21495702,0.99234323,0.94678634,0.71137763,0.92834101,0.96049531,0.96397904,0.93471647,0.94672212,0.9943172,0.11353232,0.019109095,0.08166775,0.019896179,0.19909233,0.014896672,0.99234323,0.94678634,0.71137763,0.92834101,0.94683587,0.901849,0.8464575,0.6538074,0.95975071,0.75001424,0.89683774,0.69683124,0.98517283,0.36396143,0.21495702,0.97951431,0.92366106,0.60317978,0.8988215,0.96049531,0.96397904,0.93471647,0.94672212,0.9943172,0.75001424,0.89683774,0.69683124,0.98517283,0.36396143,0.21495702,0.99234323,0.94678634,0.71137763,0.92834101,0.96049531,0.96397904,0.93471647,0.94672212,0.9943172,0.75001424,0.89683774,0.69683124,0.98517283,0.36396143,0.21495702
-452.78302,0.95432436,0.070577576,6,63,0,467.82521,0.16987412,0.056139603,0.18851664,0.19991483,0.093698656,0.028557153,0.2215876,0.04171139,3.8487402,2.2969759,0.44120243,2.282862,2.9493465,2.3387162,1.6279957,0.5090895,3.0091391,-1.7923644,-3.7597855,-2.5144516,-3.8595235,-1.0946042,-4.3203583,0.9560379,0.3061179,0.35323276,0.39403891,0.30571719,1.1755228,1.4448063,1.8634825,2.3368361,3.1076811,6.0958585,3.3062942,7.8848628,0.83821677,2.5110544,-1.7726976,-2.8799138,-1.668569,-1.6098638,-2.3676714,-3.5558478,-1.5069373,-3.176981,0.97913794,0.90862627,0.60854551,0.9074477,0.95023259,0.91203314,0.83589489,0.62459301,0.9529853,0.14278308,0.022758713,0.074851257,0.020642928,0.25075228,0.013120678,0.99187602,0.93106043,0.68878286,0.93564978,0.95023259,0.91203314,0.83589489,0.62459301,0.9529853,0.14278308,0.022758713,0.074851257,0.020642928,0.25075228,0.013120678,0.97913794,0.90862627,0.60854551,0.9074477,0.96285464,0.97109021,0.95575681,0.91471173,0.99525532,0.14278308,0.022758713,0.074851257,0.020642928,0.25075228,0.013120678,0.97913794,0.90862627,0.60854551,0.9074477,0.95023259,0.91203314,0.83589489,0.62459301,0.9529853,0.78840147,0.91182085,0.68822683,0.98245593,0.43625197,0.14072228,0.99187602,0.93106043,0.68878286,0.93564978,0.96285464,0.97109021,0.95575681,0.91471173,0.99525532,0.14278308,0.022758713,0.074851257,0.020642928,0.25075228,0.013120678,0.99187602,0.93106043,0.68878286,0.93564978,0.95023259,0.91203314,0.83589489,0.62459301,0.9529853,0.78840147,0.91182085,0.68822683,0.98245593,0.43625197,0.14072228,0.97913794,0.90862627,0.60854551,0.9074477,0.96285464,0.97109021,0.95575681,0.91471173,0.99525532,0.78840147,0.91182085,0.68822683,0.98245593,0.43625197,0.14072228,0.99187602,0.93106043,0.68878286,0.93564978,0.96285464,0.97109021,0.95575681,0.91471173,0.99525532,0.78840147,0.91182085,0.68822683,0.98245593,0.43625197,0.14072228
-450.70323,0.99804077,0.070577576,6,63,0,467.36712,0.051163737,0.057127869,0.2313606,0.17197984,0.25940551,0.10718896,0.068421913,0.053351571,3.2749588,2.6327208,0.76707873,2.9469105,3.1712182,1.7676344,2.201326,0.64362028,3.1927,-2.391006,-3.0303496,-2.2652932,-2.4322787,-1.3463866,-2.5385017,1.1846787,0.40482494,0.37584574,0.18597058,0.61356027,0.8695858,15.387158,5.9413814,1.2056529,3.4645997,5.947206,3.8080596,5.6250943,0.72645143,2.3435198,-2.9727243,-2.8624632,-1.4637778,-1.760378,-1.3493628,-2.233162,-2.6820621,-2.9308518,0.96355969,0.93293798,0.68288863,0.95011727,0.95973668,0.85416324,0.90036852,0.65557137,0.96055864,0.083861107,0.046073458,0.094038448,0.080744171,0.20646175,0.073202761,0.9885657,0.95424179,0.75821617,0.95822887,0.95973668,0.85416324,0.90036852,0.65557137,0.96055864,0.083861107,0.046073458,0.094038448,0.080744171,0.20646175,0.073202761,0.96355969,0.93293798,0.68288863,0.95011727,0.97779057,0.93321893,0.99999998,0.99862098,0.98785181,0.083861107,0.046073458,0.094038448,0.080744171,0.20646175,0.073202761,0.96355969,0.93293798,0.68288863,0.95011727,0.95973668,0.85416324,0.90036852,0.65557137,0.96055864,0.74527973,0.94867344,0.82386652,0.96056302,0.3497962,0.45140838,0.9885657,0.95424179,0.75821617,0.95822887,0.97779057,0.93321893,0.99999998,0.99862098,0.98785181,0.083861107,0.046073458,0.094038448,0.080744171,0.20646175,0.073202761,0.9885657,0.95424179,0.75821617,0.95822887,0.95973668,0.85416324,0.90036852,0.65557137,0.96055864,0.74527973,0.94867344,0.82386652,0.96056302,0.3497962,0.45140838,0.96355969,0.93293798,0.68288863,0.95011727,0.97779057,0.93321893,0.99999998,0.99862098,0.98785181,0.74527973,0.94867344,0.82386652,0.96056302,0.3497962,0.45140838,0.9885657,0.95424179,0.75821617,0.95822887,0.97779057,0.93321893,0.99999998,0.99862098,0.98785181,0.74527973,0.94867344,0.82386652,0.96056302,0.3497962,0.45140838
